depth,probe,turn,kind,n_tokens,ctx_tokens,share
12,28,21,filler_q,22,3162,0.0035367793827004927
12,28,22,filler_a,200,3162,0.014008531617295612
12,28,23,filler_q,21,3162,0.007739772657627034
12,28,24,filler_a,199,3162,0.02758254805216139
12,28,25,probe,327,3162,0.18988426497777752
12,29,0,system,48,3179,0.12220992096578709
12,29,1,filler_q,22,3179,0.004124135068391347
12,29,2,filler_a,200,3179,0.013399859892899815
12,29,3,filler_q,32,3179,0.0020884465068241576
12,29,4,filler_a,199,3179,0.008773441346426703
12,29,5,filler_q,24,3179,0.0016759908218124532
12,29,6,filler_a,200,3179,0.005060964563251067
12,29,7,filler_q,19,3179,0.00247734978801423
12,29,8,filler_a,200,3179,0.007737372402823351
12,29,9,filler_q,19,3179,0.002283026662796346
12,29,10,filler_a,198,3179,0.005058398935043904
12,29,11,filler_q,20,3179,0.0015632401347471902
12,29,12,filler_a,200,3179,0.0057670747119877705
12,29,13,filler_q,21,3179,0.0013656895910866133
12,29,14,filler_a,200,3179,0.005809960956001551
12,29,15,filler_q,20,3179,0.0014878960636605463
12,29,16,filler_a,199,3179,0.006185926180293642
12,29,17,filler_q,20,3179,0.0021341219642683376
12,29,18,filler_a,200,3179,0.006963246882145107
12,29,19,filler_q,19,3179,0.0019225094676967763
12,29,20,filler_a,200,3179,0.011906786572141404
12,29,21,filler_q,22,3179,0.0035444901703081157
12,29,22,filler_a,200,3179,0.014416275228844198
12,29,23,filler_q,21,3179,0.007300571260601289
12,29,24,filler_a,199,3179,0.025371904115974727
12,29,25,probe,344,3179,0.19529563939896857
12,30,0,system,48,3103,0.12453551362613328
12,30,1,filler_q,22,3103,0.005092219798966595
12,30,2,filler_a,200,3103,0.014960299539525265
12,30,3,filler_q,32,3103,0.0024176301161010906
12,30,4,filler_a,199,3103,0.008644328436672077
12,30,5,filler_q,24,3103,0.001960182973934106
12,30,6,filler_a,200,3103,0.006141918296682509
12,30,7,filler_q,19,3103,0.0019127258856776934
12,30,8,filler_a,200,3103,0.007635406864205991
12,30,9,filler_q,19,3103,0.0019320563347377325
12,30,10,filler_a,198,3103,0.004703496384625299
12,30,11,filler_q,20,3103,0.0013556535570985486
12,30,12,filler_a,200,3103,0.005567192148006503
12,30,13,filler_q,21,3103,0.0014929182972063168
12,30,14,filler_a,200,3103,0.00662653783707706
12,30,15,filler_q,20,3103,0.0016211866441257917
12,30,16,filler_a,199,3103,0.005632913239681635
12,30,17,filler_q,20,3103,0.001976635970623552
12,30,18,filler_a,200,3103,0.007098562389615392
12,30,19,filler_q,19,3103,0.002178237375789027
12,30,20,filler_a,200,3103,0.012004400437556158
12,30,21,filler_q,22,3103,0.002922204793669496
12,30,22,filler_a,200,3103,0.01477422108291176
12,30,23,filler_q,21,3103,0.007908480969191282
12,30,24,filler_a,199,3103,0.02617102778136581
12,30,25,probe,268,3103,0.18266447365331157
12,31,0,system,48,3103,0.12389959335595656
12,31,1,filler_q,22,3103,0.005248708400475018
12,31,2,filler_a,200,3103,0.015469606724499893
12,31,3,filler_q,32,3103,0.002409282118391375
12,31,4,filler_a,199,3103,0.008666658772021196
12,31,5,filler_q,24,3103,0.0019950660637132263
12,31,6,filler_a,200,3103,0.006107264364555227
12,31,7,filler_q,19,3103,0.0019144662254955065
12,31,8,filler_a,200,3103,0.007525578987663188
12,31,9,filler_q,19,3103,0.001961304288317061
12,31,10,filler_a,198,3103,0.004738440805422012
12,31,11,filler_q,20,3103,0.001347206121910802
12,31,12,filler_a,200,3103,0.005550866380962172
12,31,13,filler_q,21,3103,0.0014256296887281874
12,31,14,filler_a,200,3103,0.006484751268071849
12,31,15,filler_q,20,3103,0.001616948056926773
12,31,16,filler_a,199,3103,0.00557243208573496
12,31,17,filler_q,20,3103,0.001847101735435604
12,31,18,filler_a,200,3103,0.00685451819346213
12,31,19,filler_q,19,3103,0.0020687562085313343
12,31,20,filler_a,200,3103,0.011572985876439382
12,31,21,filler_q,22,3103,0.002803144186595103
12,31,22,filler_a,200,3103,0.014354217654952841
12,31,23,filler_q,21,3103,0.007644821651312257
12,31,24,filler_a,199,3103,0.025061187961701863
12,31,25,probe,268,3103,0.18006311702146022
12,32,0,system,48,3186,0.1226875656705346
12,32,1,filler_q,22,3186,0.00424975498437444
12,32,2,filler_a,200,3186,0.013068839255797219
12,32,3,filler_q,32,3186,0.002250926161553754
12,32,4,filler_a,199,3186,0.008768565316870416
12,32,5,filler_q,24,3186,0.001743789364654458
12,32,6,filler_a,200,3186,0.005126467421676924
12,32,7,filler_q,19,3186,0.0026302644825896425
12,32,8,filler_a,200,3186,0.007928571264128128
12,32,9,filler_q,19,3186,0.0025660842477462256
12,32,10,filler_a,198,3186,0.005099264335276294
12,32,11,filler_q,20,3186,0.001615376014217584
12,32,12,filler_a,200,3186,0.006005071102417035
12,32,13,filler_q,21,3186,0.001522590266328767
12,32,14,filler_a,200,3186,0.0058563366791597555
12,32,15,filler_q,20,3186,0.0014273037733553834
12,32,16,filler_a,199,3186,0.00631433825590918
12,32,17,filler_q,20,3186,0.0023853744293664604
12,32,18,filler_a,200,3186,0.007145003324128513
12,32,19,filler_q,19,3186,0.0018457115046443527
12,32,20,filler_a,200,3186,0.012291381745168603
12,32,21,filler_q,22,3186,0.0038891847544677356
12,32,22,filler_a,200,3186,0.014408838731117953
12,32,23,filler_q,21,3186,0.008115726660192895
12,32,24,filler_a,199,3186,0.026629895326612592
12,32,25,probe,351,3186,0.1814758222688608
12,33,0,system,48,3052,0.12935751425618439
12,33,1,filler_q,22,3052,0.004725916012526712
12,33,2,filler_a,200,3052,0.014193243497511939
12,33,3,filler_q,32,3052,0.002787988138137717
12,33,4,filler_a,199,3052,0.0080969608904099
12,33,5,filler_q,24,3052,0.0022050898205752713
12,33,6,filler_a,200,3052,0.006795552985309255
12,33,7,filler_q,19,3052,0.0020319781628542638
12,33,8,filler_a,200,3052,0.007544381219472417
12,33,9,filler_q,19,3052,0.0015854153981516839
12,33,10,filler_a,198,3052,0.00492174130157816
12,33,11,filler_q,20,3052,0.0014290204445061732
12,33,12,filler_a,200,3052,0.005666909941609501
12,33,13,filler_q,21,3052,0.001908270024159614
12,33,14,filler_a,200,3052,0.007010104428021193
12,33,15,filler_q,20,3052,0.0012874561874049054
12,33,16,filler_a,199,3052,0.006152476170562571
12,33,17,filler_q,20,3052,0.0019911589922077502
12,33,18,filler_a,200,3052,0.008350864579689516
12,33,19,filler_q,19,3052,0.0018680949529026134
12,33,20,filler_a,200,3052,0.010481001987885655
12,33,21,filler_q,22,3052,0.00335081353396029
12,33,22,filler_a,200,3052,0.015430748911061085
12,33,23,filler_q,21,3052,0.006938988311857215
12,33,24,filler_a,199,3052,0.028032811080805516
12,33,25,probe,217,3052,0.18646392021824099
12,34,0,system,48,3311,0.12208788242843922
12,34,1,filler_q,22,3311,0.0041095366273314485
12,34,2,filler_a,200,3311,0.012647032866382347
12,34,3,filler_q,32,3311,0.00257160003237904
12,34,4,filler_a,199,3311,0.008153063805254945
12,34,5,filler_q,24,3311,0.002743134070364217
12,34,6,filler_a,200,3311,0.006439645426127336
12,34,7,filler_q,19,3311,0.001308251739358931
12,34,8,filler_a,200,3311,0.007197450595444154
12,34,9,filler_q,19,3311,0.001732347916015582
12,34,10,filler_a,198,3311,0.0065059635830336275
12,34,11,filler_q,20,3311,0.0016573477002476999
12,34,12,filler_a,200,3311,0.005509355047579647
12,34,13,filler_q,21,3311,0.0016819742665800297
12,34,14,filler_a,200,3311,0.006069478604066675
12,34,15,filler_q,20,3311,0.0013054106999397983
12,34,16,filler_a,199,3311,0.00708276370137788
12,34,17,filler_q,20,3311,0.0016875852551905938
12,34,18,filler_a,200,3311,0.007313976076262034
12,34,19,filler_q,19,3311,0.002231546832359531
12,34,20,filler_a,200,3311,0.010814566495039856
12,34,21,filler_q,22,3311,0.004755592561591576
12,34,22,filler_a,200,3311,0.014549150585839204
12,34,23,filler_q,21,3311,0.0075196145023843555
12,34,24,filler_a,199,3311,0.02475633432912151
12,34,25,probe,476,3311,0.18844642677746923
12,35,0,system,48,3105,0.12289023675691471
12,35,1,filler_q,22,3105,0.005034563973184411
12,35,2,filler_a,200,3105,0.015034235900107674
12,35,3,filler_q,32,3105,0.002406928026894129
12,35,4,filler_a,199,3105,0.008725423348117245
12,35,5,filler_q,24,3105,0.0019363763390210717
12,35,6,filler_a,200,3105,0.006063380126802382
12,35,7,filler_q,19,3105,0.0019497041485611207
12,35,8,filler_a,200,3105,0.007520656089747349
12,35,9,filler_q,19,3105,0.0019457059815197006
12,35,10,filler_a,198,3105,0.004762176689239464
12,35,11,filler_q,20,3105,0.00139808950627906
12,35,12,filler_a,200,3105,0.005558298534326731
12,35,13,filler_q,21,3105,0.0014682376074967585
12,35,14,filler_a,200,3105,0.006664499905720468
12,35,15,filler_q,20,3105,0.001630670697875426
12,35,16,filler_a,199,3105,0.005756898991212288
12,35,17,filler_q,20,3105,0.001963784970226157
12,35,18,filler_a,200,3105,0.00725896970054197
12,35,19,filler_q,19,3105,0.002105639878514477
12,35,20,filler_a,200,3105,0.011865184054507783
12,35,21,filler_q,22,3105,0.0029687235752149633
12,35,22,filler_a,200,3105,0.014660093449130449
12,35,23,filler_q,21,3105,0.007862815645086728
12,35,24,filler_a,199,3105,0.025836247003092543
12,35,25,probe,270,3105,0.18172661805652737
12,36,0,system,48,3271,0.12213198305789955
12,36,1,filler_q,22,3271,0.003996100756042871
12,36,2,filler_a,200,3271,0.01228504940707765
12,36,3,filler_q,32,3271,0.0025517055630753334
12,36,4,filler_a,199,3271,0.008176745504252991
12,36,5,filler_q,24,3271,0.0024310937381973956
12,36,6,filler_a,200,3271,0.005412378815913288
12,36,7,filler_q,19,3271,0.0016147717225080457
12,36,8,filler_a,200,3271,0.007486769508075345
12,36,9,filler_q,19,3271,0.0020801051658597904
12,36,10,filler_a,198,3271,0.006319923342956617
12,36,11,filler_q,20,3271,0.0011588503706084154
12,36,12,filler_a,200,3271,0.005497858960171749
12,36,13,filler_q,21,3271,0.0017424521117006485
12,36,14,filler_a,200,3271,0.005873606752288796
12,36,15,filler_q,20,3271,0.0015562898243677236
12,36,16,filler_a,199,3271,0.006709762021223748
12,36,17,filler_q,20,3271,0.0017818260976791807
12,36,18,filler_a,200,3271,0.0074929436527416795
12,36,19,filler_q,19,3271,0.0016820320331510433
12,36,20,filler_a,200,3271,0.011489091017455348
12,36,21,filler_q,22,3271,0.003613236498533235
12,36,22,filler_a,200,3271,0.013028932491880571
12,36,23,filler_q,21,3271,0.008802909732358739
12,36,24,filler_a,199,3271,0.02462298571077991
12,36,25,probe,436,3271,0.19283313664610188
12,37,0,system,48,3089,0.12556170296434596
12,37,1,filler_q,22,3089,0.005262085085281131
12,37,2,filler_a,200,3089,0.015158090878443999
12,37,3,filler_q,32,3089,0.0026508217257561343
12,37,4,filler_a,199,3089,0.0086301632741243
12,37,5,filler_q,24,3089,0.0019525246769440201
12,37,6,filler_a,200,3089,0.006142601131367066
12,37,7,filler_q,19,3089,0.0017317553188788727
12,37,8,filler_a,200,3089,0.007502224027809358
12,37,9,filler_q,19,3089,0.0021130217622195523
12,37,10,filler_a,198,3089,0.004560651632041043
12,37,11,filler_q,20,3089,0.0013225823544275143
12,37,12,filler_a,200,3089,0.005323358442872658
12,37,13,filler_q,21,3089,0.0015464179611591063
12,37,14,filler_a,200,3089,0.006600348073015875
12,37,15,filler_q,20,3089,0.0012563404449687525
12,37,16,filler_a,199,3089,0.005618928570900955
12,37,17,filler_q,20,3089,0.0019677309700404846
12,37,18,filler_a,200,3089,0.00691806538541058
12,37,19,filler_q,19,3089,0.0021458740980494066
12,37,20,filler_a,200,3089,0.011336043007442554
12,37,21,filler_q,22,3089,0.0028025033420497635
12,37,22,filler_a,200,3089,0.014262295463487094
12,37,23,filler_q,21,3089,0.00732139748576155
12,37,24,filler_a,199,3089,0.02510122702053142
12,37,25,probe,254,3089,0.18484751181684217
12,38,0,system,48,3059,0.12710965425957357
12,38,1,filler_q,22,3059,0.004707549763404728
12,38,2,filler_a,200,3059,0.014386148103217205
12,38,3,filler_q,32,3059,0.0025813761723790774
12,38,4,filler_a,199,3059,0.008006550895623802
12,38,5,filler_q,24,3059,0.00206276698351772
12,38,6,filler_a,200,3059,0.006527558610237833
12,38,7,filler_q,19,3059,0.002162013707239973
12,38,8,filler_a,200,3059,0.007628561433964212
12,38,9,filler_q,19,3059,0.0015960906180645597
12,38,10,filler_a,198,3059,0.0047775751307710095
12,38,11,filler_q,20,3059,0.0013836740396194077
12,38,12,filler_a,200,3059,0.005401884708320889
12,38,13,filler_q,21,3059,0.0017573794047664427
12,38,14,filler_a,200,3059,0.007026489793915797
12,38,15,filler_q,20,3059,0.0012003418774889398
12,38,16,filler_a,199,3059,0.005987553683333401
12,38,17,filler_q,20,3059,0.0021781795380870377
12,38,18,filler_a,200,3059,0.007107715020379581
12,38,19,filler_q,19,3059,0.0020226142746372585
12,38,20,filler_a,200,3059,0.010544278873256444
12,38,21,filler_q,22,3059,0.003132667387237351
12,38,22,filler_a,200,3059,0.015126846261919102
12,38,23,filler_q,21,3059,0.0066335360266692785
12,38,24,filler_a,199,3059,0.02669746782692631
12,38,25,probe,224,3059,0.187750484659749
12,39,0,system,48,3143,0.12484845271631424
12,39,1,filler_q,22,3143,0.004231004847852002
12,39,2,filler_a,200,3143,0.014228860136729127
12,39,3,filler_q,32,3143,0.0025954628742230917
12,39,4,filler_a,199,3143,0.008708229791452431
12,39,5,filler_q,24,3143,0.0019190216355335174
12,39,6,filler_a,200,3143,0.0055251045182676765
12,39,7,filler_q,19,3143,0.0021844517908037498
12,39,8,filler_a,200,3143,0.007544562820172152
12,39,9,filler_q,19,3143,0.0016983872117784383
12,39,10,filler_a,198,3143,0.0048986228593077856
12,39,11,filler_q,20,3143,0.0014912280132224254
12,39,12,filler_a,200,3143,0.005277336689375896
12,39,13,filler_q,21,3143,0.001514333428891903
12,39,14,filler_a,200,3143,0.006080504498571634
12,39,15,filler_q,20,3143,0.0015033481867032991
12,39,16,filler_a,199,3143,0.006532984604846599
12,39,17,filler_q,20,3143,0.0018873237897250356
12,39,18,filler_a,200,3143,0.007566616947849548
12,39,19,filler_q,19,3143,0.0020418009213254832
12,39,20,filler_a,200,3143,0.011782732732759076
12,39,21,filler_q,22,3143,0.0036297278149614066
12,39,22,filler_a,200,3143,0.014021754891816063
12,39,23,filler_q,21,3143,0.008606561008324196
12,39,24,filler_a,199,3143,0.027334733070464197
12,39,25,probe,308,3143,0.18084581905335234
15,0,0,system,48,3673,0.12101785681657042
15,0,1,filler_q,22,3673,0.0035890254080931452
15,0,2,filler_a,200,3673,0.010312451216674607
15,0,3,filler_q,32,3673,0.002162462324202677
15,0,4,filler_a,199,3673,0.004989579096229138
15,0,5,filler_q,24,3673,0.001420709244572554
15,0,6,filler_a,200,3673,0.004018866353225836
15,0,7,filler_q,19,3673,0.0016025401783619465
15,0,8,filler_a,200,3673,0.005709896821849303
15,0,9,filler_q,19,3673,0.0012930674466988246
15,0,10,filler_a,198,3673,0.0029603491328491437
15,0,11,filler_q,20,3673,0.0015834668655219915
15,0,12,filler_a,200,3673,0.0054785718666362625
15,0,13,filler_q,21,3673,0.0015485275031688686
15,0,14,filler_a,200,3673,0.004510316226027276
15,0,15,filler_q,20,3673,0.0009665177068997211
15,0,16,filler_a,199,3673,0.004189688689987909
15,0,17,filler_q,20,3673,0.001403026864570778
15,0,18,filler_a,200,3673,0.004159392726996154
15,0,19,filler_q,19,3673,0.001233225888518539
15,0,20,filler_a,200,3673,0.006448305745111473
15,0,21,filler_q,22,3673,0.0016299867272327427
15,0,22,filler_a,200,3673,0.0059730331507881415
15,0,23,filler_q,21,3673,0.00155677894064373
15,0,24,filler_a,199,3673,0.006770679760982717
15,0,25,filler_q,24,3673,0.0020793036201351
15,0,26,filler_a,199,3673,0.008320196510620501
15,0,27,filler_q,22,3673,0.002894565566504714
15,0,28,filler_a,200,3673,0.012745048286171356
15,0,29,filler_q,22,3673,0.0051673483095163435
15,0,30,filler_a,198,3673,0.02857293777572482
15,0,31,probe,143,3673,0.19215277909031525
15,1,0,system,48,3778,0.11552061063198751
15,1,1,filler_q,22,3778,0.0039551209260917375
15,1,2,filler_a,200,3778,0.010473535802209558
15,1,3,filler_q,32,3778,0.0017838205017787344
15,1,4,filler_a,199,3778,0.005890412867794186
15,1,5,filler_q,24,3778,0.0014278916431704877
15,1,6,filler_a,200,3778,0.003601488148850713
15,1,7,filler_q,19,3778,0.00180850497214874
15,1,8,filler_a,200,3778,0.005437066388799915
15,1,9,filler_q,19,3778,0.001698727900240151
15,1,10,filler_a,198,3778,0.004569064860099108
15,1,11,filler_q,20,3778,0.001119570738975428
15,1,12,filler_a,200,3778,0.005114888991675251
15,1,13,filler_q,21,3778,0.0014790161455751586
15,1,14,filler_a,200,3778,0.00557592880093684
15,1,15,filler_q,20,3778,0.0013278838351564596
15,1,16,filler_a,199,3778,0.003973590904609957
15,1,17,filler_q,20,3778,0.0012763796116210338
15,1,18,filler_a,200,3778,0.004424253989092942
15,1,19,filler_q,19,3778,0.0010535982097408243
15,1,20,filler_a,200,3778,0.006956350896315675
15,1,21,filler_q,22,3778,0.0016637520228514652
15,1,22,filler_a,200,3778,0.006036566983796717
15,1,23,filler_q,21,3778,0.0021295525806115925
15,1,24,filler_a,199,3778,0.006394946858588925
15,1,25,filler_q,24,3778,0.0028457123287932355
15,1,26,filler_a,199,3778,0.00894927827421462
15,1,27,filler_q,22,3778,0.0026485415109527496
15,1,28,filler_a,200,3778,0.013345751553543336
15,1,29,filler_q,22,3778,0.005745896514270237
15,1,30,filler_a,198,3778,0.026836913329782684
15,1,31,probe,248,3778,0.1930799884456414
15,6,0,system,48,3789,0.12015267164686046
15,6,1,filler_q,22,3789,0.003827257891373456
15,6,2,filler_a,200,3789,0.010528773224745954
15,6,3,filler_q,32,3789,0.0018663371301816565
15,6,4,filler_a,199,3789,0.005904561426576255
15,6,5,filler_q,24,3789,0.0014678868949989914
15,6,6,filler_a,200,3789,0.0035498079322435843
15,6,7,filler_q,19,3789,0.0018486883688440085
15,6,8,filler_a,200,3789,0.005392842687198314
15,6,9,filler_q,19,3789,0.0016999973641396873
15,6,10,filler_a,198,3789,0.004608987370832658
15,6,11,filler_q,20,3789,0.0011549329733885943
15,6,12,filler_a,200,3789,0.004913101035603078
15,6,13,filler_q,21,3789,0.0016142937796491516
15,6,14,filler_a,200,3789,0.005363656023528266
15,6,15,filler_q,20,3789,0.001230236544795187
15,6,16,filler_a,199,3789,0.004059823795167338
15,6,17,filler_q,20,3789,0.0012706743994634877
15,6,18,filler_a,200,3789,0.004420452494767969
15,6,19,filler_q,19,3789,0.000996989623336651
15,6,20,filler_a,200,3789,0.006791567657016573
15,6,21,filler_q,22,3789,0.002018680005674564
15,6,22,filler_a,200,3789,0.005888695120852226
15,6,23,filler_q,21,3789,0.001999139552765898
15,6,24,filler_a,199,3789,0.0060952158293915365
15,6,25,filler_q,24,3789,0.0026485012902531034
15,6,26,filler_a,199,3789,0.009388406886520888
15,6,27,filler_q,22,3789,0.0027623457703844245
15,6,28,filler_a,200,3789,0.013043226062472617
15,6,29,filler_q,22,3789,0.006311500290043952
15,6,30,filler_a,198,3789,0.025849363814852394
15,6,31,probe,259,3789,0.18799230269997022
15,8,0,system,48,3766,0.12052597235643263
15,8,1,filler_q,22,3766,0.004040696015127424
15,8,2,filler_a,200,3766,0.01107705330191766
15,8,3,filler_q,32,3766,0.001951295438326197
15,8,4,filler_a,199,3766,0.005993999920549803
15,8,5,filler_q,24,3766,0.0015572435250293859
15,8,6,filler_a,200,3766,0.0036291524165471428
15,8,7,filler_q,19,3766,0.0018298610064819436
15,8,8,filler_a,200,3766,0.005431058818132288
15,8,9,filler_q,19,3766,0.0019275790853231177
15,8,10,filler_a,198,3766,0.004222826982469882
15,8,11,filler_q,20,3766,0.0011955447664593313
15,8,12,filler_a,200,3766,0.005162238547537502
15,8,13,filler_q,21,3766,0.0015113631670118993
15,8,14,filler_a,200,3766,0.005463829232362384
15,8,15,filler_q,20,3766,0.0011528361811155216
15,8,16,filler_a,199,3766,0.0039349132780986855
15,8,17,filler_q,20,3766,0.0013886328643013704
15,8,18,filler_a,200,3766,0.004266514303536694
15,8,19,filler_q,19,3766,0.0010877631447779518
15,8,20,filler_a,200,3766,0.0073492493208937495
15,8,21,filler_q,22,3766,0.001547494927345469
15,8,22,filler_a,200,3766,0.006066178503533209
15,8,23,filler_q,21,3766,0.0021554091777109454
15,8,24,filler_a,199,3766,0.00616461810348759
15,8,25,filler_q,24,3766,0.0028646926541338125
15,8,26,filler_a,199,3766,0.008351357445071855
15,8,27,filler_q,22,3766,0.002755463989046257
15,8,28,filler_a,200,3766,0.013467915182144715
15,8,29,filler_q,22,3766,0.005625750174907101
15,8,30,filler_a,198,3766,0.02665265334178461
15,8,31,probe,236,3766,0.18374169604067037
15,10,0,system,48,3812,0.11422915431315894
15,10,1,filler_q,22,3812,0.0036953866259049396
15,10,2,filler_a,200,3812,0.01084803526290212
15,10,3,filler_q,32,3812,0.001853176007160067
15,10,4,filler_a,199,3812,0.005813588339797553
15,10,5,filler_q,24,3812,0.0012829289902700658
15,10,6,filler_a,200,3812,0.003451036173376166
15,10,7,filler_q,19,3812,0.0017876135020624558
15,10,8,filler_a,200,3812,0.005406628151789281
15,10,9,filler_q,19,3812,0.001517395195181426
15,10,10,filler_a,198,3812,0.004618739158461137
15,10,11,filler_q,20,3812,0.001219973533280792
15,10,12,filler_a,200,3812,0.004627033971180181
15,10,13,filler_q,21,3812,0.001689323179704123
15,10,14,filler_a,200,3812,0.005670530929148169
15,10,15,filler_q,20,3812,0.0010685765523917579
15,10,16,filler_a,199,3812,0.004196616777237921
15,10,17,filler_q,20,3812,0.0013529133214957004
15,10,18,filler_a,200,3812,0.004501971125228087
15,10,19,filler_q,19,3812,0.0010469990357056252
15,10,20,filler_a,200,3812,0.006598840741499961
15,10,21,filler_q,22,3812,0.0019317155183371387
15,10,22,filler_a,200,3812,0.006074641121464848
15,10,23,filler_q,21,3812,0.0019372877337575137
15,10,24,filler_a,199,3812,0.006028464960260703
15,10,25,filler_q,24,3812,0.002359308038741444
15,10,26,filler_a,199,3812,0.009481106300026906
15,10,27,filler_q,22,3812,0.0032436399781002657
15,10,28,filler_a,200,3812,0.012028467188972084
15,10,29,filler_q,22,3812,0.006139923805064926
15,10,30,filler_a,198,3812,0.02701912765951136
15,10,31,probe,282,3812,0.1869194939605168
15,11,0,system,48,3786,0.12107224217952657
15,11,1,filler_q,22,3786,0.0039563624064506185
15,11,2,filler_a,200,3786,0.010618213879744072
15,11,3,filler_q,32,3786,0.0018636863619347877
15,11,4,filler_a,199,3786,0.0058364706567937425
15,11,5,filler_q,24,3786,0.0015064487518409526
15,11,6,filler_a,200,3786,0.003600681026195374
15,11,7,filler_q,19,3786,0.0018987914806202822
15,11,8,filler_a,200,3786,0.0053900978285171845
15,11,9,filler_q,19,3786,0.0017038631517355682
15,11,10,filler_a,198,3786,0.004492080533252616
15,11,11,filler_q,20,3786,0.001174230158463915
15,11,12,filler_a,200,3786,0.005001235030355002
15,11,13,filler_q,21,3786,0.001616491584387506
15,11,14,filler_a,200,3786,0.005316364862043424
15,11,15,filler_q,20,3786,0.0012969158291756175
15,11,16,filler_a,199,3786,0.003996429738381949
15,11,17,filler_q,20,3786,0.0012548649397922267
15,11,18,filler_a,200,3786,0.004470813555910591
15,11,19,filler_q,19,3786,0.0010314424910555383
15,11,20,filler_a,200,3786,0.006905874086235842
15,11,21,filler_q,22,3786,0.0019303281630881533
15,11,22,filler_a,200,3786,0.0060090313974191555
15,11,23,filler_q,21,3786,0.0020578115259499855
15,11,24,filler_a,199,3786,0.006094825278233693
15,11,25,filler_q,24,3786,0.002646604405656962
15,11,26,filler_a,199,3786,0.009405631663089508
15,11,27,filler_q,22,3786,0.0027963450986532626
15,11,28,filler_a,200,3786,0.013458444451921037
15,11,29,filler_q,22,3786,0.006185909692202986
15,11,30,filler_a,198,3786,0.02632893064078003
15,11,31,probe,256,3786,0.18300722066111832
15,12,0,system,48,3809,0.11330230485728086
15,12,1,filler_q,22,3809,0.003763259170752237
15,12,2,filler_a,200,3809,0.011137648853503282
15,12,3,filler_q,32,3809,0.0019186723591434977
15,12,4,filler_a,199,3809,0.005942426311325579
15,12,5,filler_q,24,3809,0.0013364780095310917
15,12,6,filler_a,200,3809,0.0035176692407528566
15,12,7,filler_q,19,3809,0.0018508837441738649
15,12,8,filler_a,200,3809,0.005540751328651293
15,12,9,filler_q,19,3809,0.0016034088244449081
15,12,10,filler_a,198,3809,0.004668382256444774
15,12,11,filler_q,20,3809,0.0012646475840440644
15,12,12,filler_a,200,3809,0.004786422848808547
15,12,13,filler_q,21,3809,0.001673358140620688
15,12,14,filler_a,200,3809,0.005691206519827306
15,12,15,filler_q,20,3809,0.0010809074783511379
15,12,16,filler_a,199,3809,0.004186281717777906
15,12,17,filler_q,20,3809,0.0014359897783589727
15,12,18,filler_a,200,3809,0.004584459297328347
15,12,19,filler_q,19,3809,0.0010633499213447354
15,12,20,filler_a,200,3809,0.006856278434190676
15,12,21,filler_q,22,3809,0.002007441191044722
15,12,22,filler_a,200,3809,0.006186168121468847
15,12,23,filler_q,21,3809,0.002085686814204767
15,12,24,filler_a,199,3809,0.006200157987513599
15,12,25,filler_q,24,3809,0.002455389805837953
15,12,26,filler_a,199,3809,0.009421419905662044
15,12,27,filler_q,22,3809,0.0032056046089724874
15,12,28,filler_a,200,3809,0.012242212489116552
15,12,29,filler_q,22,3809,0.006311556073808102
15,12,30,filler_a,198,3809,0.02554422932908579
15,12,31,probe,279,3809,0.18066863223293797
15,16,0,system,48,3729,0.12039778829733115
15,16,1,filler_q,22,3729,0.0037552585020901885
15,16,2,filler_a,200,3729,0.010186872800618321
15,16,3,filler_q,32,3729,0.001961875759143269
15,16,4,filler_a,199,3729,0.005534111391872193
15,16,5,filler_q,24,3729,0.001405027504533353
15,16,6,filler_a,200,3729,0.003666427358064959
15,16,7,filler_q,19,3729,0.0016046976923743074
15,16,8,filler_a,200,3729,0.005615970538529423
15,16,9,filler_q,19,3729,0.0016801441487136134
15,16,10,filler_a,198,3729,0.00364475136726202
15,16,11,filler_q,20,3729,0.0012904575090815795
15,16,12,filler_a,200,3729,0.00551024994959009
15,16,13,filler_q,21,3729,0.0016249233120013082
15,16,14,filler_a,200,3729,0.005130538688452218
15,16,15,filler_q,20,3729,0.000837885907375349
15,16,16,filler_a,199,3729,0.003963362481291365
15,16,17,filler_q,20,3729,0.0012893244341561476
15,16,18,filler_a,200,3729,0.004411314322572591
15,16,19,filler_q,19,3729,0.0013037884912542217
15,16,20,filler_a,200,3729,0.006954902328471277
15,16,21,filler_q,22,3729,0.0016967000579483564
15,16,22,filler_a,200,3729,0.006339130103229134
15,16,23,filler_q,21,3729,0.0015860630569629376
15,16,24,filler_a,199,3729,0.006595676298627001
15,16,25,filler_q,24,3729,0.0022601531070147
15,16,26,filler_a,199,3729,0.0086140533270563
15,16,27,filler_q,22,3729,0.003191515526949796
15,16,28,filler_a,200,3729,0.01326867797617767
15,16,29,filler_q,22,3729,0.006230956877467276
15,16,30,filler_a,198,3729,0.029072933740152962
15,16,31,probe,199,3729,0.18954402439718296
15,17,0,system,48,3817,0.11472241026848073
15,17,1,filler_q,22,3817,0.003751330406012297
15,17,2,filler_a,200,3817,0.010794509465414026
15,17,3,filler_q,32,3817,0.0018762724801869894
15,17,4,filler_a,199,3817,0.005890235958014416
15,17,5,filler_q,24,3817,0.0012872210538975247
15,17,6,filler_a,200,3817,0.0034627874308526935
15,17,7,filler_q,19,3817,0.0017600648590507244
