case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
16,0.1983,6498,6813,15,6,False,Viral pharyngitis,3.882974624633789,0.30029603838920593,0.018281351774930954,0.07261981815099716,0.608802855014801,2,0.0002935995302407516
16,0.1983,6498,6813,15,7,False,Viral pharyngitis,4.159060478210449,0.34218522906303406,0.0542791411280632,0.3975149989128113,0.20602060854434967,2,0.0002935995302407516
16,0.1983,6498,6813,15,8,False,Viral pharyngitis,2.3120718002319336,0.6269319653511047,0.06442029029130936,0.07103598862886429,0.23761169612407684,2,0.0002935995302407516
16,0.1983,6498,6813,15,9,False,Viral pharyngitis,2.8725697994232178,0.4121668040752411,0.04478135704994202,0.0629505068063736,0.4801013767719269,2,0.0002935995302407516
16,0.1983,6498,6813,15,10,False,Viral pharyngitis,4.391862869262695,0.37179407477378845,0.08451087027788162,0.1280648410320282,0.4156302809715271,2,0.0002935995302407516
16,0.1983,6498,6813,15,11,False,Viral pharyngitis,1.3706486225128174,0.42268797755241394,0.016089215874671936,0.009883354417979717,0.5513395667076111,6811,0.9998532002348797
16,0.1983,6498,6813,15,12,False,Viral pharyngitis,2.540809392929077,0.498132586479187,0.020849497988820076,0.057370174676179886,0.4236477315425873,2,0.0002935995302407516
16,0.1983,6498,6813,15,13,False,Viral pharyngitis,3.8738200664520264,0.25101998448371887,0.03245992958545685,0.07883595675230026,0.6376839876174927,2,0.0002935995302407516
16,0.1983,6498,6813,15,14,False,Viral pharyngitis,6.069964408874512,0.08526062965393066,0.24578529596328735,0.6414433717727661,0.027510659769177437,2,0.0002935995302407516
16,0.1983,6498,6813,15,15,False,Viral pharyngitis,1.462278962135315,0.8516131043434143,0.03513164445757866,0.08773112297058105,0.025524280965328217,2,0.0002935995302407516
16,0.1983,6498,6813,15,16,False,Viral pharyngitis,4.885377883911133,0.14537949860095978,0.020214244723320007,0.09009292721748352,0.7443133592605591,2,0.0002935995302407516
16,0.1983,6498,6813,15,17,False,Viral pharyngitis,5.694313049316406,0.046704135835170746,0.07832179218530655,0.636338472366333,0.23863570392131805,2,0.0002935995302407516
16,0.1983,6498,6813,15,18,False,Viral pharyngitis,5.318666934967041,0.11953653395175934,0.47113484144210815,0.4044943153858185,0.004834285005927086,2,0.0002935995302407516
16,0.1983,6498,6813,15,19,False,Viral pharyngitis,3.112093448638916,0.08753190189599991,0.036521799862384796,0.8016604781150818,0.07428576052188873,6442,0.9456840869054609
16,0.1983,6498,6813,15,20,False,Viral pharyngitis,4.161259651184082,0.009891349822282791,0.37395936250686646,0.6114708185195923,0.0046784537844359875,4777,0.7012624779800353
16,0.1983,6498,6813,15,21,False,Viral pharyngitis,4.076994895935059,0.09771744161844254,0.02634904906153679,0.07894507050514221,0.7969884872436523,6806,0.9991192014092778
16,0.1983,6498,6813,15,22,False,Viral pharyngitis,5.6278977394104,0.05829944834113121,0.03300278261303902,0.23479309678077698,0.673904538154602,2,0.0002935995302407516
16,0.1983,6498,6813,15,23,False,Viral pharyngitis,4.3024115562438965,0.10740719735622406,0.05408114939928055,0.2433294653892517,0.5951822996139526,6812,1.0
16,0.1983,6498,6813,15,24,False,Viral pharyngitis,6.303547382354736,0.10371586680412292,0.25120386481285095,0.5701533555984497,0.07492692023515701,2,0.0002935995302407516
16,0.1983,6498,6813,15,25,False,Viral pharyngitis,5.531004428863525,0.28448742628097534,0.13280156254768372,0.3412024676799774,0.24150848388671875,2,0.0002935995302407516
16,0.1983,6498,6813,15,26,False,Viral pharyngitis,2.775876045227051,0.07566691935062408,0.03733871877193451,0.13080206513404846,0.7561923861503601,6811,0.9998532002348797
16,0.1983,6498,6813,15,27,False,Viral pharyngitis,5.355358123779297,0.12345514446496964,0.06163778901100159,0.18281331658363342,0.6320936679840088,2,0.0002935995302407516
16,0.1983,6498,6813,27,0,False,Viral pharyngitis,5.549552917480469,0.21092526614665985,0.13695040345191956,0.4673118591308594,0.1848124861717224,2,0.0002935995302407516
16,0.1983,6498,6813,27,1,False,Viral pharyngitis,4.0573225021362305,0.30353811383247375,0.11107196658849716,0.3029603362083435,0.28242966532707214,2,0.0002935995302407516
16,0.1983,6498,6813,27,2,False,Viral pharyngitis,5.071340084075928,0.23744253814220428,0.21628867089748383,0.36125844717025757,0.1850103884935379,2,0.0002935995302407516
16,0.1983,6498,6813,27,3,False,Viral pharyngitis,4.3895063400268555,0.2929689884185791,0.1507064253091812,0.3335258960723877,0.22279872000217438,2,0.0002935995302407516
16,0.1983,6498,6813,27,4,False,Viral pharyngitis,4.327045917510986,0.2825723886489868,0.11394210904836655,0.3488491177558899,0.2546364367008209,2,0.0002935995302407516
16,0.1983,6498,6813,27,5,False,Viral pharyngitis,5.054254531860352,0.1413833647966385,0.13519436120986938,0.40025532245635986,0.32316696643829346,6812,1.0
16,0.1983,6498,6813,27,6,False,Viral pharyngitis,5.095258712768555,0.13631683588027954,0.16005820035934448,0.45617911219596863,0.24744592607021332,2,0.0002935995302407516
16,0.1983,6498,6813,27,7,False,Viral pharyngitis,0.04921148344874382,2.3626577672075655e-07,1.155661630036775e-05,0.0014518117532134056,0.9985364675521851,6812,1.0
16,0.1983,6498,6813,27,8,False,Viral pharyngitis,2.8343992233276367,1.2687383787124418e-05,0.0013540243962779641,0.08139997720718384,0.9172334671020508,6811,0.9998532002348797
16,0.1983,6498,6813,27,9,False,Viral pharyngitis,3.454732656478882,4.619954779627733e-06,0.03505879268050194,0.4722137749195099,0.4927228093147278,6811,0.9998532002348797
16,0.1983,6498,6813,27,10,False,Viral pharyngitis,-0.0,0.0,9.622864670742103e-28,3.416117160336091e-26,1.0,6812,1.0
16,0.1983,6498,6813,27,11,False,Viral pharyngitis,0.03482290357351303,1.1661352061764774e-07,4.730738055513939e-06,0.0007087406702339649,0.9992863535881042,6812,1.0
16,0.1983,6498,6813,27,12,False,Viral pharyngitis,0.6947962641716003,2.5325878547088898e-14,8.214278750529047e-06,7.319704309338704e-05,0.999918520450592,6719,0.9863476218438051
16,0.1983,6498,6813,27,13,False,Viral pharyngitis,3.2188756465911865,6.415243304414886e-30,9.36625472791692e-28,0.31999996304512024,0.6799999475479126,3967,0.5823546682325308
16,0.1983,6498,6813,27,14,False,Viral pharyngitis,4.600152969360352,0.21303324401378632,0.14614950120449066,0.37546873092651367,0.26534855365753174,2,0.0002935995302407516
16,0.1983,6498,6813,27,15,False,Viral pharyngitis,5.305210590362549,0.13710303604602814,0.16321149468421936,0.399689257144928,0.29999616742134094,2,0.0002935995302407516
16,0.1983,6498,6813,27,16,False,Viral pharyngitis,5.128420829772949,0.16638430953025818,0.21797287464141846,0.3866864740848541,0.22895637154579163,2,0.0002935995302407516
16,0.1983,6498,6813,27,17,False,Viral pharyngitis,5.192563533782959,0.11389566212892532,0.1982617825269699,0.3573797643184662,0.3304627537727356,6812,1.0
16,0.1983,6498,6813,27,18,False,Viral pharyngitis,4.834258079528809,0.19905605912208557,0.15789543092250824,0.3749929964542389,0.2680554986000061,2,0.0002935995302407516
16,0.1983,6498,6813,27,19,False,Viral pharyngitis,4.908333778381348,0.22159548103809357,0.2172164022922516,0.34410956501960754,0.21707859635353088,2,0.0002935995302407516
16,0.1983,6498,6813,27,20,False,Viral pharyngitis,5.2353315353393555,0.13547693192958832,0.1863512396812439,0.4370133876800537,0.24115848541259766,2,0.0002935995302407516
16,0.1983,6498,6813,27,21,False,Viral pharyngitis,4.494471073150635,0.2165282517671585,0.13938724994659424,0.3456844985485077,0.298399955034256,2,0.0002935995302407516
16,0.1983,6498,6813,27,22,False,Viral pharyngitis,4.611491680145264,0.26281875371932983,0.11057120561599731,0.41179677844047546,0.21481339633464813,2,0.0002935995302407516
16,0.1983,6498,6813,27,23,False,Viral pharyngitis,4.513304710388184,0.06356362253427505,0.15603192150592804,0.6404086351394653,0.1399957239627838,6443,0.9458308866705814
16,0.1983,6498,6813,27,24,False,Viral pharyngitis,4.147517681121826,0.2776493430137634,0.11121924221515656,0.3928056061267853,0.21832583844661713,2,0.0002935995302407516
16,0.1983,6498,6813,27,25,False,Viral pharyngitis,4.988418102264404,0.3024234175682068,0.12890008091926575,0.3683093786239624,0.2003670185804367,2,0.0002935995302407516
16,0.1983,6498,6813,27,26,False,Viral pharyngitis,6.215526103973389,0.18678703904151917,0.1955331563949585,0.4188099801540375,0.19886983931064606,2,0.0002935995302407516
16,0.1983,6498,6813,27,27,False,Viral pharyngitis,5.157548427581787,0.19739143550395966,0.19890989363193512,0.42612290382385254,0.1775757074356079,2,0.0002935995302407516
17,0.2096,6868,7160,0,0,True,Anemia,7.151095867156982,0.0011261096224188805,0.5420821309089661,0.4034498929977417,0.05334183946251869,727,0.10155049587931275
17,0.2096,6868,7160,0,1,True,Anemia,2.349130153656006,7.646038469033556e-09,0.002152677858248353,0.009494591504335403,0.98835289478302,7152,0.9990222098058388
17,0.2096,6868,7160,0,2,True,Anemia,7.384640693664551,9.70874898484908e-05,0.1730937361717224,0.6420987248420715,0.18471047282218933,6820,0.9526470177399078
17,0.2096,6868,7160,0,3,True,Anemia,2.422311782836914,1.2150405837019207e-06,0.9940005540847778,0.004338275641202927,0.0016596592031419277,2047,0.28593378963542393
17,0.2096,6868,7160,0,4,True,Anemia,6.918306827545166,3.86389801860787e-05,0.2093639373779297,0.2585226893424988,0.5320746898651123,7153,0.9991618941192904
17,0.2096,6868,7160,0,5,True,Anemia,1.9092152118682861,4.749965398787026e-08,0.005459188483655453,0.015860244631767273,0.9786805510520935,7156,0.9995809470596452
17,0.2096,6868,7160,0,6,True,Anemia,2.4562320709228516,1.9065500964643434e-06,0.02740396186709404,0.09776929765939713,0.8748248815536499,7159,1.0
17,0.2096,6868,7160,0,7,True,Anemia,4.280313491821289,6.080693856347352e-05,0.10602749139070511,0.16126510500907898,0.7326465845108032,7158,0.9998603156865484
17,0.2096,6868,7160,0,8,True,Anemia,5.774552345275879,0.00010106220724992454,0.10303543508052826,0.28547656536102295,0.6113869547843933,7159,1.0
17,0.2096,6868,7160,0,9,True,Anemia,6.536319255828857,0.0012755340430885553,0.28120726346969604,0.42720305919647217,0.2903141975402832,7152,0.9990222098058388
17,0.2096,6868,7160,0,10,True,Anemia,5.133471965789795,2.0050027160323225e-05,0.1406565010547638,0.6679163575172424,0.19140703976154327,99,0.01382874703170834
17,0.2096,6868,7160,0,11,True,Anemia,3.161430835723877,2.3594799131387845e-05,0.02666717767715454,0.06612912565469742,0.90718013048172,7153,0.9991618941192904
17,0.2096,6868,7160,0,12,True,Anemia,6.649010181427002,0.00015167560195550323,0.1602659523487091,0.3125007450580597,0.5270816683769226,7154,0.999301578432742
17,0.2096,6868,7160,0,13,True,Anemia,7.253072738647461,0.0009826081804931164,0.16976763308048248,0.5074089169502258,0.3218408524990082,7152,0.9990222098058388
17,0.2096,6868,7160,0,14,True,Anemia,7.619853973388672,0.0010531226871535182,0.3823947012424469,0.5087622404098511,0.10778999328613281,6806,0.9506914373515855
17,0.2096,6868,7160,0,15,True,Anemia,1.9197718756913673e-06,1.425164441743439e-21,1.1253938225763704e-07,6.838650305762695e-12,0.9999998807907104,7159,1.0
17,0.2096,6868,7160,0,16,True,Anemia,3.650468587875366,4.112465603611781e-07,0.0018894418608397245,0.06797502934932709,0.9301350712776184,7154,0.999301578432742
17,0.2096,6868,7160,0,17,True,Anemia,5.487050533294678,0.0007193448836915195,0.05466065555810928,0.3179056942462921,0.6267142295837402,7131,0.9960888392233552
17,0.2096,6868,7160,0,18,True,Anemia,5.600953578948975,0.0002032707998296246,0.20489969849586487,0.43760889768600464,0.357288122177124,7131,0.9960888392233552
17,0.2096,6868,7160,0,19,True,Anemia,7.54093599319458,0.00014881901734042913,0.19290880858898163,0.5101370215415955,0.29680532217025757,7153,0.9991618941192904
17,0.2096,6868,7160,0,20,True,Anemia,6.135007381439209,9.474257240071893e-05,0.09710367769002914,0.5470473766326904,0.35575422644615173,3602,0.503142897052661
17,0.2096,6868,7160,0,21,True,Anemia,7.065517425537109,0.0001681066059973091,0.312221884727478,0.2882654368877411,0.3993445038795471,7159,1.0
17,0.2096,6868,7160,0,22,True,Anemia,8.301066398620605,0.001239984529092908,0.3980402946472168,0.40490737557411194,0.19581231474876404,7104,0.992317362760162
17,0.2096,6868,7160,0,23,True,Anemia,6.324937343597412,2.488066820660606e-05,0.35039401054382324,0.23048149049282074,0.4190996289253235,7158,0.9998603156865484
17,0.2096,6868,7160,0,24,True,Anemia,6.401941299438477,2.5782615921343677e-05,0.3940630257129669,0.21572984755039215,0.3901813328266144,7154,0.999301578432742
17,0.2096,6868,7160,0,25,True,Anemia,6.622374534606934,0.00012382148997858167,0.2735821008682251,0.23876851797103882,0.48752546310424805,7152,0.9990222098058388
17,0.2096,6868,7160,0,26,True,Anemia,6.653707504272461,2.6697405701270327e-05,0.4173147976398468,0.23494309186935425,0.34771549701690674,7154,0.999301578432742
17,0.2096,6868,7160,0,27,True,Anemia,6.589317321777344,5.687809971277602e-05,0.32468390464782715,0.21322906017303467,0.4620300531387329,7152,0.9990222098058388
17,0.2096,6868,7160,7,0,True,Anemia,3.8258068561553955,0.34198862314224243,0.06739938259124756,0.19347251951694489,0.3971395492553711,2,0.0002793686269031988
17,0.2096,6868,7160,7,1,True,Anemia,4.915195465087891,0.07368100434541702,0.041903745383024216,0.31979140639305115,0.5646238327026367,2,0.0002793686269031988
17,0.2096,6868,7160,7,2,True,Anemia,3.736945867538452,0.055131856352090836,0.053091056644916534,0.3027782440185547,0.5889988541603088,7159,1.0
17,0.2096,6868,7160,7,3,True,Anemia,3.0045933723449707,0.5168539881706238,0.03690818324685097,0.20065899193286896,0.24557897448539734,2,0.0002793686269031988
17,0.2096,6868,7160,7,4,True,Anemia,1.91731595993042,0.4611469805240631,0.014367882162332535,0.016652818769216537,0.5078323483467102,2,0.0002793686269031988
17,0.2096,6868,7160,7,5,True,Anemia,2.319047212600708,0.427299827337265,0.05578998103737831,0.0157939400523901,0.5011163353919983,2,0.0002793686269031988
17,0.2096,6868,7160,7,6,True,Anemia,4.673881530761719,0.1783287227153778,0.15911605954170227,0.6443282961845398,0.01822684146463871,2,0.0002793686269031988
17,0.2096,6868,7160,7,7,True,Anemia,4.226451396942139,0.1496383547782898,0.10530763864517212,0.1945684254169464,0.5504856109619141,7159,1.0
17,0.2096,6868,7160,7,8,True,Anemia,2.540863275527954,0.6136391162872314,0.033032264560461044,0.10615912079811096,0.2471694052219391,2,0.0002793686269031988
17,0.2096,6868,7160,7,9,True,Anemia,2.368157386779785,0.18818260729312897,0.02330406941473484,0.06300050765275955,0.7255128622055054,7158,0.9998603156865484
17,0.2096,6868,7160,7,10,True,Anemia,5.881525039672852,0.017415016889572144,0.4350252151489258,0.479289710521698,0.06827004998922348,224,0.03128928621315826
17,0.2096,6868,7160,7,11,True,Anemia,2.6958510875701904,0.5553403496742249,0.06640297919511795,0.09262052923440933,0.2856360971927643,2,0.0002793686269031988
17,0.2096,6868,7160,7,12,True,Anemia,2.2251102924346924,0.612931489944458,0.03446868434548378,0.0984020009636879,0.25419777631759644,2,0.0002793686269031988
17,0.2096,6868,7160,7,13,True,Anemia,2.2911174297332764,0.2999584376811981,0.012398386374115944,0.056386418640613556,0.6312566995620728,7158,0.9998603156865484
17,0.2096,6868,7160,7,14,True,Anemia,5.610426425933838,0.12125717103481293,0.4611803889274597,0.38502249121665955,0.0325399711728096,2,0.0002793686269031988
17,0.2096,6868,7160,7,15,True,Anemia,5.19973087310791,0.37746062874794006,0.3561975955963135,0.2454347163438797,0.020907072350382805,2,0.0002793686269031988
17,0.2096,6868,7160,7,16,True,Anemia,3.3462791442871094,0.46473339200019836,0.051298659294843674,0.12960116565227509,0.3543667197227478,2,0.0002793686269031988
17,0.2096,6868,7160,7,17,True,Anemia,4.56627893447876,0.4739247262477875,0.22417643666267395,0.23344603180885315,0.06845284253358841,2,0.0002793686269031988
17,0.2096,6868,7160,7,18,True,Anemia,4.3232269287109375,0.3955989480018616,0.10631091892719269,0.1700047254562378,0.328085333108902,2,0.0002793686269031988
17,0.2096,6868,7160,7,19,True,Anemia,6.4738688468933105,0.15977159142494202,0.23996321856975555,0.3659825325012207,0.2342827320098877,2,0.0002793686269031988
17,0.2096,6868,7160,7,20,True,Anemia,1.6657674312591553,0.18009892106056213,0.030142808333039284,0.049752652645111084,0.7400056719779968,7159,1.0
17,0.2096,6868,7160,7,21,True,Anemia,1.747831106185913,0.7892203330993652,0.05480824410915375,0.039015255868434906,0.11695621907711029,2,0.0002793686269031988
17,0.2096,6868,7160,7,22,True,Anemia,5.575851917266846,0.04958271607756615,0.3952581584453583,0.4305281937122345,0.12463093549013138,6866,0.9590724961586814
17,0.2096,6868,7160,7,23,True,Anemia,2.2797350883483887,0.7459249496459961,0.10668092221021652,0.09029796719551086,0.05709611997008324,2,0.0002793686269031988
17,0.2096,6868,7160,7,24,True,Anemia,2.7493481636047363,0.6829482913017273,0.07332053035497665,0.09834606200456619,0.14538510143756866,2,0.0002793686269031988
17,0.2096,6868,7160,7,25,True,Anemia,2.2896792888641357,0.7684149742126465,0.11132151633501053,0.06288875639438629,0.05737470090389252,2,0.0002793686269031988
17,0.2096,6868,7160,7,26,True,Anemia,2.4901130199432373,0.7499477863311768,0.11825072765350342,0.09625866264104843,0.03554293140769005,2,0.0002793686269031988
17,0.2096,6868,7160,7,27,True,Anemia,3.997624158859253,0.13906711339950562,0.10612459480762482,0.127678781747818,0.6271294355392456,7159,1.0
