item,arm,level,target_share,achieved_share,scale,bias_nats,ctx_tokens,fill,gold,pred,correct,parsed,n_obeyed,obey_prefix_marker,obey_suffix_ok,obey_forbid_diagnosis,response
46,demonstrated,0.0210,0.021,0.021328427691921448,0.10789869514276741,-2.2265625,627,0.1531,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
46,undemonstrated,natural,,0.08735733294913928,1.0,0.0,619,0.1511,D,D,True,True,1,False,False,True,D
46,undemonstrated,0.0600,0.06,0.06082882815409363,0.5901705299683179,-0.5273438096046448,619,0.1511,D,D,True,True,1,False,False,True,D
46,undemonstrated,0.0450,0.045,0.04497759115012556,0.391605626676799,-0.9375,619,0.1511,D,D,True,True,1,False,False,True,D
46,undemonstrated,0.0375,0.0375,0.03765446862253086,0.30978554847668166,-1.171875,619,0.1511,D,D,True,True,1,False,False,True,D
46,undemonstrated,0.0300,0.03,0.029584880109227996,0.23111410023442172,-1.46484375,619,0.1511,D,D,True,True,1,False,False,True,D
46,undemonstrated,0.0210,0.021,0.021267133413799044,0.15335496684492847,-1.875,619,0.1511,D,D,True,True,1,False,False,True,D
47,demonstrated,natural,,0.1022473573368643,1.0,0.0,604,0.1475,E,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
47,demonstrated,0.0600,0.06,0.05943583851380296,0.4152368286818413,-0.87890625,604,0.1475,E,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
47,demonstrated,0.0450,0.045,0.04471762358124565,0.2755289704553164,-1.2890625,604,0.1475,E,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
47,demonstrated,0.0375,0.0375,0.03747815843155777,0.21796135555570278,-1.5234375,604,0.1475,E,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
47,demonstrated,0.0300,0.03,0.029893838426874098,0.1626090785152391,-1.81640625,604,0.1475,E,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
47,demonstrated,0.0210,0.021,0.02148922836127909,0.10789869514276741,-2.2265625,604,0.1475,E,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
47,undemonstrated,natural,,0.08392918127790949,1.0,0.0,596,0.1455,E,A,False,True,1,False,False,True,A
47,undemonstrated,0.0600,0.06,0.06053086643587591,0.6257840096045911,-0.4687500596046448,596,0.1455,E,A,False,True,1,False,False,True,A
47,undemonstrated,0.0450,0.045,0.04466237380128035,0.4152368286818413,-0.87890625,596,0.1455,E,A,False,True,1,False,False,True,A
47,undemonstrated,0.0375,0.0375,0.037136563396117594,0.32847936791032617,-1.11328125,596,0.1455,E,A,False,True,1,False,False,True,A
47,undemonstrated,0.0300,0.03,0.02918325557113377,0.2450605392455259,-1.40625,596,0.1455,E,A,False,True,1,False,False,True,A
47,undemonstrated,0.0210,0.021,0.02187545317181261,0.17242162389375282,-1.7578125,596,0.1455,E,A,False,True,1,False,False,True,A
48,demonstrated,natural,,0.0822656640468935,1.0,0.0,1083,0.2644,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
48,demonstrated,0.0600,0.06,0.05988420833191643,0.5901705299683179,-0.5273438096046448,1083,0.2644,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
48,demonstrated,0.0450,0.045,0.04543557621084915,0.391605626676799,-0.9375,1083,0.2644,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
48,demonstrated,0.0375,0.0375,0.0381834951424751,0.30978554847668166,-1.171875,1083,0.2644,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
48,demonstrated,0.0300,0.03,0.029137861701429735,0.21796135555570278,-1.5234375,1083,0.2644,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
48,demonstrated,0.0210,0.021,0.021918118755816396,0.15335496684492847,-1.875,1083,0.2644,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
48,undemonstrated,natural,,0.07040761137692719,1.0,0.0,1075,0.2625,E,D,False,True,1,False,False,True,D
48,undemonstrated,0.0600,0.06,0.060506627711385264,0.8145836745758614,-0.2050781399011612,1075,0.2625,E,D,False,True,1,False,False,True,D
48,undemonstrated,0.0450,0.045,0.044796750855788936,0.556583819812148,-0.5859375,1075,0.2625,E,D,False,True,1,False,False,True,D
48,undemonstrated,0.0375,0.0375,0.03794603176164202,0.440294041117178,-0.8203125,1075,0.2625,E,D,False,True,1,False,False,True,D
48,undemonstrated,0.0300,0.03,0.030146820769896943,0.32847936791032617,-1.11328125,1075,0.2625,E,D,False,True,1,False,False,True,D
48,undemonstrated,0.0210,0.021,0.021682569127995377,0.21796135555570278,-1.5234375,1075,0.2625,E,D,False,True,1,False,False,True,D
49,demonstrated,natural,,0.08701250568429764,1.0,0.0,963,0.2351,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
49,demonstrated,0.0600,0.06,0.06085796456590131,0.556583819812148,-0.5859375,963,0.2351,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
49,demonstrated,0.0450,0.045,0.04412496760749818,0.34830125444308524,-1.0546875,963,0.2351,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
49,demonstrated,0.0375,0.0375,0.036919519905298515,0.2755289704553164,-1.2890625,963,0.2351,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
49,demonstrated,0.0300,0.03,0.03072827436495551,0.21796135555570278,-1.5234375,963,0.2351,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
49,demonstrated,0.0210,0.021,0.020779412400692587,0.1363967310184996,-1.9921875,963,0.2351,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
49,undemonstrated,natural,,0.07564528403867321,1.0,0.0,955,0.2332,D,D,True,True,1,False,False,True,D
49,undemonstrated,0.0600,0.06,0.060034661307383885,0.7245057179369678,-0.322265625,955,0.2332,D,D,True,True,1,False,False,True,D
49,undemonstrated,0.0450,0.045,0.04400485133942844,0.4950358969261986,-0.703125,955,0.2332,D,D,True,True,1,False,False,True,D
49,undemonstrated,0.0375,0.0375,0.03652066802713616,0.391605626676799,-0.9375,955,0.2332,D,D,True,True,1,False,False,True,D
49,undemonstrated,0.0300,0.03,0.0299896209894146,0.30978554847668166,-1.171875,955,0.2332,D,D,True,True,1,False,False,True,D
49,undemonstrated,0.0210,0.021,0.02020986111510248,0.19385884264329528,-1.640625,955,0.2332,D,D,True,True,1,False,False,True,D
50,demonstrated,natural,,0.08278957928791897,1.0,0.0,1165,0.2844,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
50,demonstrated,0.0600,0.06,0.05979211653973859,0.5901705299683179,-0.5273438096046448,1165,0.2844,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
50,demonstrated,0.0450,0.045,0.04520727860609686,0.391605626676799,-0.9375,1165,0.2844,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
50,demonstrated,0.0375,0.0375,0.03809217792348285,0.30978554847668166,-1.171875,1165,0.2844,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
50,demonstrated,0.0300,0.03,0.030348551932567247,0.23111410023442172,-1.46484375,1165,0.2844,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
50,demonstrated,0.0210,0.021,0.021937426563538365,0.15335496684492847,-1.875,1165,0.2844,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
50,undemonstrated,natural,,0.07556431097624028,1.0,0.0,1157,0.2825,C,E,False,True,1,False,False,True,E
50,undemonstrated,0.0600,0.06,0.06027254506671653,0.7460454542533906,-0.2929687201976776,1157,0.2825,C,E,False,True,1,False,False,True,E
50,undemonstrated,0.0450,0.045,0.04485345705953936,0.5405141974474641,-0.6152344346046448,1157,0.2825,C,C,True,True,1,False,False,True,C
50,undemonstrated,0.0375,0.0375,0.03804639465526716,0.440294041117178,-0.8203125,1157,0.2825,C,C,True,True,1,False,False,True,C
50,undemonstrated,0.0300,0.03,0.02978850029316238,0.32847936791032617,-1.11328125,1157,0.2825,C,C,True,True,1,False,False,True,C
50,undemonstrated,0.0210,0.021,0.02078300820601897,0.21796135555570278,-1.5234375,1157,0.2825,C,C,True,True,1,False,False,True,C
51,demonstrated,natural,,0.08463680816406027,1.0,0.0,1059,0.2585,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
51,demonstrated,0.0600,0.06,0.059416778134125936,0.556583819812148,-0.5859375,1059,0.2585,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
51,demonstrated,0.0450,0.045,0.04518690257582447,0.3693192805940405,-0.99609375,1059,0.2585,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
51,demonstrated,0.0375,0.0375,0.0365789045921483,0.2755289704553164,-1.2890625,1059,0.2585,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
51,demonstrated,0.0300,0.03,0.030392017111066094,0.21796135555570278,-1.5234375,1059,0.2585,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
51,demonstrated,0.0210,0.021,0.02062349440656952,0.1363967310184996,-1.9921875,1059,0.2585,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
51,undemonstrated,natural,,0.07060105309723141,1.0,0.0,1051,0.2566,C,C,True,True,1,False,False,True,C
51,undemonstrated,0.0600,0.06,0.0597303710885031,0.791065110850296,-0.2343750149011612,1051,0.2566,C,C,True,True,1,False,False,True,C
51,undemonstrated,0.0450,0.045,0.045955590366081545,0.556583819812148,-0.5859375,1051,0.2566,C,C,True,True,1,False,False,True,C
51,undemonstrated,0.0375,0.0375,0.03700683967444185,0.4152368286818413,-0.87890625,1051,0.2566,C,C,True,True,1,False,False,True,C
51,undemonstrated,0.0300,0.03,0.029292253189484363,0.30978554847668166,-1.171875,1051,0.2566,C,C,True,True,1,False,False,True,C
51,undemonstrated,0.0210,0.021,0.021907128853817293,0.21796135555570278,-1.5234375,1051,0.2566,C,C,True,True,1,False,False,True,C
52,demonstrated,natural,,0.10138879643437448,1.0,0.0,675,0.1648,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
52,demonstrated,0.0600,0.06,0.05906366824773279,0.4152368286818413,-0.87890625,675,0.1648,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
52,demonstrated,0.0450,0.045,0.04436541302969932,0.2755289704553164,-1.2890625,675,0.1648,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
52,demonstrated,0.0375,0.0375,0.0369855790711604,0.21796135555570278,-1.5234375,675,0.1648,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
52,demonstrated,0.0300,0.03,0.030759695729360548,0.17242162389375282,-1.7578125,675,0.1648,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
52,demonstrated,0.0210,0.021,0.02089291821887551,0.10789869514276741,-2.2265625,675,0.1648,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
52,undemonstrated,natural,,0.08428416031957298,1.0,0.0,667,0.1628,C,E,False,True,1,False,False,True,E
52,undemonstrated,0.0600,0.06,0.05930288015244045,0.6257840096045911,-0.4687500596046448,667,0.1628,C,D,False,True,1,False,False,True,D
52,undemonstrated,0.0450,0.045,0.04499956141583539,0.440294041117178,-0.8203125,667,0.1628,C,D,False,True,1,False,False,True,D
52,undemonstrated,0.0375,0.0375,0.03726605200045796,0.34830125444308524,-1.0546875,667,0.1628,C,D,False,True,1,False,False,True,D
52,undemonstrated,0.0300,0.03,0.030774596584736358,0.2755289704553164,-1.2890625,667,0.1628,C,D,False,True,1,False,False,True,D
52,undemonstrated,0.0210,0.021,0.020943938706396548,0.17242162389375282,-1.7578125,667,0.1628,C,D,False,True,1,False,False,True,D
53,demonstrated,natural,,0.09838106901375454,1.0,0.0,613,0.1497,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
53,demonstrated,0.0600,0.06,0.060685169365797265,0.46686331570996537,-0.76171875,613,0.1497,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
53,demonstrated,0.0450,0.045,0.04490443528053589,0.30978554847668166,-1.171875,613,0.1497,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
53,demonstrated,0.0375,0.0375,0.03734171043744183,0.2450605392455259,-1.40625,613,0.1497,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
53,demonstrated,0.0300,0.03,0.02968540781690976,0.18282630132100924,-1.69921875,613,0.1497,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
53,demonstrated,0.0210,0.021,0.021146877544991227,0.1213137638466268,-2.109375,613,0.1497,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
53,undemonstrated,natural,,0.08624377641368142,1.0,0.0,605,0.1477,A,A,True,True,1,False,False,True,A
53,undemonstrated,0.0600,0.06,0.05930513665144588,0.5901705299683179,-0.5273438096046448,605,0.1477,A,A,True,True,1,False,False,True,A
53,undemonstrated,0.0450,0.045,0.04481627242267194,0.4152368286818413,-0.87890625,605,0.1477,A,A,True,True,1,False,False,True,A
53,undemonstrated,0.0375,0.0375,0.03711801377578183,0.32847936791032617,-1.11328125,605,0.1477,A,A,True,True,1,False,False,True,A
53,undemonstrated,0.0300,0.03,0.029154476248915984,0.2450605392455259,-1.40625,605,0.1477,A,A,True,True,1,False,False,True,A
53,undemonstrated,0.0210,0.021,0.021876942277319955,0.17242162389375282,-1.7578125,605,0.1477,A,A,True,True,1,False,False,True,A
54,demonstrated,natural,,0.10230953458869863,1.0,0.0,606,0.1479,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
54,demonstrated,0.0600,0.06,0.06016209583627585,0.440294041117178,-0.8203125,606,0.1479,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
54,demonstrated,0.0450,0.045,0.04463582013999101,0.2921555976422762,-1.23046875,606,0.1479,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
54,demonstrated,0.0375,0.0375,0.037497735809846944,0.23111410023442172,-1.46484375,606,0.1479,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
54,demonstrated,0.0300,0.03,0.029882887609181452,0.17242162389375282,-1.7578125,606,0.1479,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
54,demonstrated,0.0210,0.021,0.020869960642642127,0.11440977590183832,-2.16796875,606,0.1479,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
54,undemonstrated,natural,,0.08783003205969919,1.0,0.0,598,0.146,C,C,True,True,1,False,False,True,C
54,undemonstrated,0.0600,0.06,0.05985751598700517,0.5901705299683179,-0.5273438096046448,598,0.146,C,C,True,True,1,False,False,True,C
54,undemonstrated,0.0450,0.045,0.045456547841659756,0.4152368286818413,-0.87890625,598,0.146,C,C,True,True,1,False,False,True,C
54,undemonstrated,0.0375,0.0375,0.03788538929448748,0.32847936791032617,-1.11328125,598,0.146,C,C,True,True,1,False,False,True,C
54,undemonstrated,0.0300,0.03,0.02969101908756855,0.2450605392455259,-1.40625,598,0.146,C,C,True,True,1,False,False,True,C
54,undemonstrated,0.0210,0.021,0.02020604242842694,0.15335496684492847,-1.875,598,0.146,C,C,True,True,1,False,False,True,C
55,demonstrated,natural,,0.09960987857058257,1.0,0.0,646,0.1577,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
55,demonstrated,0.0600,0.06,0.05971408344931728,0.440294041117178,-0.8203125,646,0.1577,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
55,demonstrated,0.0450,0.045,0.04427960139602671,0.2921555976422762,-1.23046875,646,0.1577,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
55,demonstrated,0.0375,0.0375,0.03727898449777678,0.23111410023442172,-1.46484375,646,0.1577,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
55,demonstrated,0.0300,0.03,0.02979036459481721,0.17242162389375282,-1.7578125,646,0.1577,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
55,demonstrated,0.0210,0.021,0.02043536473625962,0.10789869514276741,-2.2265625,646,0.1577,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
55,undemonstrated,natural,,0.08314021225475443,1.0,0.0,638,0.1558,C,C,True,True,1,False,False,True,C
55,undemonstrated,0.0600,0.06,0.05920282065778082,0.6257840096045911,-0.4687500596046448,638,0.1558,C,C,True,True,1,False,False,True,C
55,undemonstrated,0.0450,0.045,0.04562333742341451,0.440294041117178,-0.8203125,638,0.1558,C,C,True,True,1,False,False,True,C
55,undemonstrated,0.0375,0.0375,0.03800259324601285,0.34830125444308524,-1.0546875,638,0.1558,C,C,True,True,1,False,False,True,C
55,undemonstrated,0.0300,0.03,0.03049451142404891,0.25984856758801733,-1.34765625,638,0.1558,C,C,True,True,1,False,False,True,C
55,undemonstrated,0.0210,0.021,0.021847858240320317,0.17242162389375282,-1.7578125,638,0.1558,C,C,True,True,1,False,False,True,C
56,demonstrated,natural,,0.10219042891447572,1.0,0.0,655,0.1599,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
56,demonstrated,0.0600,0.06,0.05963620345707277,0.4152368286818413,-0.87890625,655,0.1599,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
56,demonstrated,0.0450,0.045,0.04481052562801224,0.2755289704553164,-1.2890625,655,0.1599,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
56,demonstrated,0.0375,0.0375,0.03771155272734861,0.21796135555570278,-1.5234375,655,0.1599,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
56,demonstrated,0.0300,0.03,0.03003832893626157,0.1626090785152391,-1.81640625,655,0.1599,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
56,demonstrated,0.0210,0.021,0.02152392230647604,0.10789869514276741,-2.2265625,655,0.1599,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
56,undemonstrated,natural,,0.08880751037665746,1.0,0.0,647,0.158,E,D,False,True,1,False,False,True,D
56,undemonstrated,0.0600,0.06,0.06047081944806543,0.5901705299683179,-0.5273438096046448,647,0.158,E,D,False,True,1,False,False,True,D
56,undemonstrated,0.0450,0.045,0.0440023024477636,0.391605626676799,-0.9375,647,0.158,E,D,False,True,1,False,False,True,D
56,undemonstrated,0.0375,0.0375,0.038382276993676356,0.32847936791032617,-1.11328125,647,0.158,E,D,False,True,1,False,False,True,D
56,undemonstrated,0.0300,0.03,0.030236286830302106,0.2450605392455259,-1.40625,647,0.158,E,D,False,True,1,False,False,True,D
56,undemonstrated,0.0210,0.021,0.020604682103262384,0.15335496684492847,-1.875,647,0.158,E,D,False,True,1,False,False,True,D
57,demonstrated,natural,,0.10129794118050128,1.0,0.0,669,0.1633,C,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
57,demonstrated,0.0600,0.06,0.05996662841594258,0.427581923519937,-0.849609375,669,0.1633,C,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
57,demonstrated,0.0450,0.045,0.04404975709016057,0.2755289704553164,-1.2890625,669,0.1633,C,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
57,demonstrated,0.0375,0.0375,0.03695242131309051,0.21796135555570278,-1.5234375,669,0.1633,C,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
57,demonstrated,0.0300,0.03,0.03082514881231191,0.17242162389375282,-1.7578125,669,0.1633,C,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
57,demonstrated,0.0210,0.021,0.021011536805477515,0.10789869514276741,-2.2265625,669,0.1633,C,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
57,undemonstrated,natural,,0.0917305351921236,1.0,0.0,661,0.1614,C,B,False,True,1,False,False,True,B
57,undemonstrated,0.0600,0.06,0.06033736954943514,0.5731311960714808,-0.556640625,661,0.1614,C,B,False,True,1,False,False,True,B
57,undemonstrated,0.0450,0.045,0.044695961530948125,0.391605626676799,-0.9375,661,0.1614,C,B,False,True,1,False,False,True,B
57,undemonstrated,0.0375,0.0375,0.03699929827360027,0.30978554847668166,-1.171875,661,0.1614,C,B,False,True,1,False,False,True,B
57,undemonstrated,0.0300,0.03,0.03047066091527295,0.2450605392455259,-1.40625,661,0.1614,C,B,False,True,1,False,False,True,B
57,undemonstrated,0.0210,0.021,0.020743498283672945,0.15335496684492847,-1.875,661,0.1614,C,B,False,True,1,False,False,True,B
58,demonstrated,natural,,0.09038746860048263,1.0,0.0,852,0.208,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
58,demonstrated,0.0600,0.06,0.05964903835088364,0.5249085353233612,-0.64453125,852,0.208,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
58,demonstrated,0.0450,0.045,0.04441859919431934,0.34830125444308524,-1.0546875,852,0.208,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
58,demonstrated,0.0375,0.0375,0.03704313300259088,0.2755289704553164,-1.2890625,852,0.208,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
58,demonstrated,0.0300,0.03,0.030459377964344725,0.21796135555570278,-1.5234375,852,0.208,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
58,demonstrated,0.0210,0.021,0.020564728067920424,0.1363967310184996,-1.9921875,852,0.208,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
58,undemonstrated,natural,,0.0795326748713876,1.0,0.0,844,0.2061,B,B,True,True,1,False,False,True,B
58,undemonstrated,0.0600,0.06,0.05930718816227909,0.663546562885513,-0.41015625,844,0.2061,B,B,True,True,1,False,False,True,B
58,undemonstrated,0.0450,0.045,0.04526617617130668,0.46686331570996537,-0.76171875,844,0.2061,B,B,True,True,1,False,False,True,B
58,undemonstrated,0.0375,0.0375,0.03738711712503928,0.3693192805940405,-0.99609375,844,0.2061,B,B,True,True,1,False,False,True,B
58,undemonstrated,0.0300,0.03,0.02951245541230474,0.2755289704553164,-1.2890625,844,0.2061,B,B,True,True,1,False,False,True,B
58,undemonstrated,0.0210,0.021,0.02185874372456542,0.19385884264329528,-1.640625,844,0.2061,B,B,True,True,1,False,False,True,B
59,demonstrated,natural,,0.09430173745876846,1.0,0.0,779,0.1902,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
59,demonstrated,0.0600,0.06,0.060981707794373285,0.4950358969261986,-0.703125,779,0.1902,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
59,demonstrated,0.0450,0.045,0.04583118485615856,0.32847936791032617,-1.11328125,779,0.1902,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
59,demonstrated,0.0375,0.0375,0.03671430163804623,0.2450605392455259,-1.40625,779,0.1902,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
