depth,probe,turn,kind,n_tokens,ctx_tokens,share
28,7,7,filler_q,90,2439,0.009829614996032566
28,7,8,filler_a,1,2439,0.000573449103349322
28,7,9,filler_q,62,2439,0.010681451342189379
28,7,10,filler_a,1,2439,0.0003072448493286601
28,7,11,filler_q,49,2439,0.003810588303705011
28,7,12,filler_a,1,2439,0.00032453445978273225
28,7,13,filler_q,80,2439,0.0058193527866805496
28,7,14,filler_a,1,2439,0.00023705280261873766
28,7,15,filler_q,44,2439,0.004089671332124387
28,7,16,filler_a,1,2439,0.00019395770123526547
28,7,17,filler_q,79,2439,0.008731079957677537
28,7,18,filler_a,1,2439,0.0002057790085235585
28,7,19,filler_q,43,2439,0.0033579174539733166
28,7,20,filler_a,1,2439,0.00037591347327334675
28,7,21,filler_q,47,2439,0.003244802060371324
28,7,22,filler_a,1,2439,0.00016672580618635284
28,7,23,filler_q,49,2439,0.008226890409334553
28,7,24,filler_a,1,2439,0.00022111973293566532
28,7,25,filler_q,78,2439,0.0061751244382763915
28,7,26,filler_a,1,2439,0.0001602526377732667
28,7,27,filler_q,85,2439,0.008206793387149247
28,7,28,filler_a,1,2439,0.0003142664231377465
28,7,29,filler_q,83,2439,0.006505668336866166
28,7,30,filler_a,1,2439,0.0001905573270726392
28,7,31,filler_q,73,2439,0.007153912231419035
28,7,32,filler_a,1,2439,0.00022410774447528247
28,7,33,filler_q,62,2439,0.0049036913725917786
28,7,34,filler_a,1,2439,0.00018387840900606519
28,7,35,filler_q,88,2439,0.0072643223095597564
28,7,36,filler_a,1,2439,0.0002618578533657122
28,7,37,filler_q,79,2439,0.011958024709933568
28,7,38,filler_a,1,2439,0.00020467815897972415
28,7,39,filler_q,59,2439,0.0060747567982044615
28,7,40,filler_a,1,2439,0.00023930171382380294
28,7,41,filler_q,45,2439,0.004795033882659894
28,7,42,filler_a,1,2439,0.00025607749883304167
28,7,43,filler_q,56,2439,0.00617066929864718
28,7,44,filler_a,1,2439,0.0002235544953863829
28,7,45,filler_q,47,2439,0.005994974889411253
28,7,46,filler_a,1,2439,0.0002716810270540562
28,7,47,filler_q,58,2439,0.008372305420344617
28,7,48,filler_a,1,2439,0.0002501102133330591
28,7,49,filler_q,50,2439,0.007638961319685222
28,7,50,filler_a,1,2439,0.0002455569359805787
28,7,51,filler_q,62,2439,0.017520559863065444
28,7,52,filler_a,1,2439,0.0004502666781514078
28,7,53,filler_q,47,2439,0.013738329281625994
28,7,54,filler_a,1,2439,0.00040472957367969353
28,7,55,filler_q,62,2439,0.023772247112560763
28,7,56,filler_a,1,2439,0.0010036288954564376
28,7,57,probe,253,2439,0.2048412631265819
28,8,0,system,48,2410,0.033848238991492835
28,8,1,filler_q,50,2410,0.007854833775799923
28,8,2,filler_a,1,2410,0.0013464724938192388
28,8,3,filler_q,57,2410,0.005273426642542789
28,8,4,filler_a,1,2410,0.0004701262087440796
28,8,5,filler_q,73,2410,0.005278529226862476
28,8,6,filler_a,1,2410,0.00033335628141755645
28,8,7,filler_q,90,2410,0.009482031905267165
28,8,8,filler_a,1,2410,0.000818118753871242
28,8,9,filler_q,62,2410,0.0104646715266913
28,8,10,filler_a,1,2410,0.00040701672227653904
28,8,11,filler_q,49,2410,0.003701146022627978
28,8,12,filler_a,1,2410,0.00043342688316197584
28,8,13,filler_q,80,2410,0.0058276231554009895
28,8,14,filler_a,1,2410,0.00027988781267209323
28,8,15,filler_q,44,2410,0.0034243041669187665
28,8,16,filler_a,1,2410,0.00020695632198089637
28,8,17,filler_q,79,2410,0.008506562166723908
28,8,18,filler_a,1,2410,0.00023746748375896704
28,8,19,filler_q,43,2410,0.0034320229791296748
28,8,20,filler_a,1,2410,0.0005477528310937275
28,8,21,filler_q,47,2410,0.0032214905075031858
28,8,22,filler_a,1,2410,0.0002087639854752019
28,8,23,filler_q,49,2410,0.008372864622013254
28,8,24,filler_a,1,2410,0.0002967011562464931
28,8,25,filler_q,78,2410,0.006031513446700831
28,8,26,filler_a,1,2410,0.00020875403713521004
28,8,27,filler_q,85,2410,0.00823957178360235
28,8,28,filler_a,1,2410,0.00039978813008647945
28,8,29,filler_q,83,2410,0.006718801618686876
28,8,30,filler_a,1,2410,0.00023841043143520743
28,8,31,filler_q,73,2410,0.006809315664976445
28,8,32,filler_a,1,2410,0.00030192346951890157
28,8,33,filler_q,62,2410,0.0048117125758131984
28,8,34,filler_a,1,2410,0.00027229849499107637
28,8,35,filler_q,88,2410,0.007369848253159672
28,8,36,filler_a,1,2410,0.0003252286604878195
28,8,37,filler_q,79,2410,0.011953523256623022
28,8,38,filler_a,1,2410,0.0002641944070320779
28,8,39,filler_q,59,2410,0.006415032578040325
28,8,40,filler_a,1,2410,0.0002889302245382419
28,8,41,filler_q,45,2410,0.0049997408974054025
28,8,42,filler_a,1,2410,0.0003982688754409614
28,8,43,filler_q,56,2410,0.006314058121473565
28,8,44,filler_a,1,2410,0.0002828955533468458
28,8,45,filler_q,47,2410,0.005710867184985702
28,8,46,filler_a,1,2410,0.00041366028764587646
28,8,47,filler_q,58,2410,0.008731076369613788
28,8,48,filler_a,1,2410,0.0003052755630166479
28,8,49,filler_q,50,2410,0.007541726381241176
28,8,50,filler_a,1,2410,0.00031233070918255945
28,8,51,filler_q,62,2410,0.017415503779592
28,8,52,filler_a,1,2410,0.0005569816750856382
28,8,53,filler_q,47,2410,0.013861234527180244
28,8,54,filler_a,1,2410,0.0004902434516329025
28,8,55,filler_q,62,2410,0.024731733867696448
28,8,56,filler_a,1,2410,0.0011683550114719304
28,8,57,probe,224,2410,0.2016838354115862
28,9,0,system,48,2494,0.04107663444344278
28,9,1,filler_q,50,2494,0.008112693033506146
28,9,2,filler_a,1,2494,0.0008742201863755632
28,9,3,filler_q,57,2494,0.005241043281739601
28,9,4,filler_a,1,2494,0.0004068386587954823
28,9,5,filler_q,73,2494,0.005429374011243734
28,9,6,filler_a,1,2494,0.000318938160397683
28,9,7,filler_q,90,2494,0.00953377861983784
28,9,8,filler_a,1,2494,0.0005709804281991888
28,9,9,filler_q,62,2494,0.009716358247127771
28,9,10,filler_a,1,2494,0.0003031505383159137
28,9,11,filler_q,49,2494,0.0036219074248551174
28,9,12,filler_a,1,2494,0.00028907814368624683
28,9,13,filler_q,80,2494,0.005126277025567805
28,9,14,filler_a,1,2494,0.00022893775724739537
28,9,15,filler_q,44,2494,0.003451026119045651
28,9,16,filler_a,1,2494,0.00018941615150774548
28,9,17,filler_q,79,2494,0.00845341323562742
28,9,18,filler_a,1,2494,0.00019427672735657377
28,9,19,filler_q,43,2494,0.0030224898622148565
28,9,20,filler_a,1,2494,0.00037414577215538454
28,9,21,filler_q,47,2494,0.0030501827048710632
28,9,22,filler_a,1,2494,0.00016330058826392443
28,9,23,filler_q,49,2494,0.007552454662842642
28,9,24,filler_a,1,2494,0.00019035398236147237
28,9,25,filler_q,78,2494,0.005675078036449843
28,9,26,filler_a,1,2494,0.00017154139601845245
28,9,27,filler_q,85,2494,0.007715758504382109
28,9,28,filler_a,1,2494,0.00033287344733575245
28,9,29,filler_q,83,2494,0.0060276892799304704
28,9,30,filler_a,1,2494,0.00016641304261927746
28,9,31,filler_q,73,2494,0.006909780735419702
28,9,32,filler_a,1,2494,0.00022417446508787284
28,9,33,filler_q,62,2494,0.004412804365478057
28,9,34,filler_a,1,2494,0.00016567895401875716
28,9,35,filler_q,88,2494,0.006647969172919654
28,9,36,filler_a,1,2494,0.00025499932899570704
28,9,37,filler_q,79,2494,0.011772957959758301
28,9,38,filler_a,1,2494,0.00019527445949069132
28,9,39,filler_q,59,2494,0.005426910409091823
28,9,40,filler_a,1,2494,0.0002437239736241089
28,9,41,filler_q,45,2494,0.0049894246833961375
28,9,42,filler_a,1,2494,0.00029468119035979583
28,9,43,filler_q,56,2494,0.005829396494934969
28,9,44,filler_a,1,2494,0.00022553156533217664
28,9,45,filler_q,47,2494,0.00615683531450717
28,9,46,filler_a,1,2494,0.0003427451768803144
28,9,47,filler_q,58,2494,0.008512639468271743
28,9,48,filler_a,1,2494,0.0002646113717724684
28,9,49,filler_q,50,2494,0.008021511786765245
28,9,50,filler_a,1,2494,0.000298953654533694
28,9,51,filler_q,62,2494,0.017168596617992193
28,9,52,filler_a,1,2494,0.0005294672108960979
28,9,53,filler_q,47,2494,0.013862624629380704
28,9,54,filler_a,1,2494,0.0004672942225738552
28,9,55,filler_q,62,2494,0.02292309534264092
28,9,56,filler_a,1,2494,0.0010455759942852583
28,9,57,probe,308,2494,0.2106190948893527
28,10,0,system,48,2434,0.043294429674737844
28,10,1,filler_q,50,2434,0.008322225484016246
28,10,2,filler_a,1,2434,0.0008413308259727905
28,10,3,filler_q,57,2434,0.005444733062548721
28,10,4,filler_a,1,2434,0.0004377452715779407
28,10,5,filler_q,73,2434,0.005542863343916991
28,10,6,filler_a,1,2434,0.0003269814381417525
28,10,7,filler_q,90,2434,0.009611022089325459
28,10,8,filler_a,1,2434,0.0005689344951631631
28,10,9,filler_q,62,2434,0.010513794670817044
28,10,10,filler_a,1,2434,0.0003021172573373433
28,10,11,filler_q,49,2434,0.0037457347941069643
28,10,12,filler_a,1,2434,0.0003196248863355062
28,10,13,filler_q,80,2434,0.005798450933869884
28,10,14,filler_a,1,2434,0.0002571416304328667
28,10,15,filler_q,44,2434,0.003885239776133441
28,10,16,filler_a,1,2434,0.00020019085543296046
28,10,17,filler_q,79,2434,0.008595708547754616
28,10,18,filler_a,1,2434,0.00023009517093700537
28,10,19,filler_q,43,2434,0.003369975679634676
28,10,20,filler_a,1,2434,0.00036841209624927557
28,10,21,filler_q,47,2434,0.003242547198183631
28,10,22,filler_a,1,2434,0.00017080302598074604
28,10,23,filler_q,49,2434,0.008165868966790224
28,10,24,filler_a,1,2434,0.00023089338184219198
28,10,25,filler_q,78,2434,0.00625089205775442
28,10,26,filler_a,1,2434,0.00018360083918653793
28,10,27,filler_q,85,2434,0.008319560943335524
28,10,28,filler_a,1,2434,0.0003415039576305202
28,10,29,filler_q,83,2434,0.006474271427244216
28,10,30,filler_a,1,2434,0.00019457695882301823
28,10,31,filler_q,73,2434,0.006994848065149384
28,10,32,filler_a,1,2434,0.00023061070982257056
28,10,33,filler_q,62,2434,0.0048514119540584155
28,10,34,filler_a,1,2434,0.00019422787580177707
28,10,35,filler_q,88,2434,0.00721989045036886
28,10,36,filler_a,1,2434,0.00027834656467125177
28,10,37,filler_q,79,2434,0.011809513637935254
28,10,38,filler_a,1,2434,0.0002156982574533571
28,10,39,filler_q,59,2434,0.006056872356622112
28,10,40,filler_a,1,2434,0.00024707162597222346
28,10,41,filler_q,45,2434,0.004799256342381764
28,10,42,filler_a,1,2434,0.00026697443974914217
28,10,43,filler_q,56,2434,0.00612573583110354
28,10,44,filler_a,1,2434,0.00023708644509015664
28,10,45,filler_q,47,2434,0.005962511603748055
28,10,46,filler_a,1,2434,0.0002773933118883436
28,10,47,filler_q,58,2434,0.008433299796422489
28,10,48,filler_a,1,2434,0.00026982757217483555
28,10,49,filler_q,50,2434,0.007543954594268598
28,10,50,filler_a,1,2434,0.00024787563427575154
28,10,51,filler_q,62,2434,0.017304683553717837
28,10,52,filler_a,1,2434,0.00044823971137898655
28,10,53,filler_q,47,2434,0.013823761282107938
28,10,54,filler_a,1,2434,0.000422197934173852
28,10,55,filler_q,62,2434,0.02346279003853624
28,10,56,filler_a,1,2434,0.0009925206977965742
28,10,57,probe,248,2434,0.2072465333837954
28,11,0,system,48,2488,0.04360360044668099
28,11,1,filler_q,50,2488,0.008436425832047567
28,11,2,filler_a,1,2488,0.0011580484223603592
28,11,3,filler_q,57,2488,0.005391725143476751
28,11,4,filler_a,1,2488,0.00037842092973678265
28,11,5,filler_q,73,2488,0.005632076563462599
28,11,6,filler_a,1,2488,0.0003312979383492152
28,11,7,filler_q,90,2488,0.00961205308346849
28,11,8,filler_a,1,2488,0.0005813173532901505
28,11,9,filler_q,62,2488,0.010048551251748946
28,11,10,filler_a,1,2488,0.0003490190597182154
28,11,11,filler_q,49,2488,0.0036972002325215397
28,11,12,filler_a,1,2488,0.0002903000348146744
28,11,13,filler_q,80,2488,0.00520930993429785
28,11,14,filler_a,1,2488,0.00021024102038600016
28,11,15,filler_q,44,2488,0.003503890700775999
28,11,16,filler_a,1,2488,0.00017920727941872172
28,11,17,filler_q,79,2488,0.008655934608608529
28,11,18,filler_a,1,2488,0.00019551710731252034
28,11,19,filler_q,43,2488,0.0031350529864727205
28,11,20,filler_a,1,2488,0.00036035173651816917
28,11,21,filler_q,47,2488,0.003041337311911056
28,11,22,filler_a,1,2488,0.0001573969345931679
28,11,23,filler_q,49,2488,0.007775481505632911
28,11,24,filler_a,1,2488,0.00018475454497396583
28,11,25,filler_q,78,2488,0.005720417056554905
28,11,26,filler_a,1,2488,0.00015285517319820014
28,11,27,filler_q,85,2488,0.007639921923082937
28,11,28,filler_a,1,2488,0.000282333464060833
28,11,29,filler_q,83,2488,0.0060727838393179745
28,11,30,filler_a,1,2488,0.0001673388936454897
28,11,31,filler_q,73,2488,0.006951070811167526
28,11,32,filler_a,1,2488,0.00021283825459915797
28,11,33,filler_q,62,2488,0.0044397148093169025
28,11,34,filler_a,1,2488,0.0001660066674678649
28,11,35,filler_q,88,2488,0.006773377424169058
28,11,36,filler_a,1,2488,0.0002423864038221904
28,11,37,filler_q,79,2488,0.012044680630692639
28,11,38,filler_a,1,2488,0.000189967274973608
28,11,39,filler_q,59,2488,0.0054339782342736065
28,11,40,filler_a,1,2488,0.00023744558447073025
28,11,41,filler_q,45,2488,0.004989175103593091
28,11,42,filler_a,1,2488,0.00027322523985157674
28,11,43,filler_q,56,2488,0.005841021218703446
28,11,44,filler_a,1,2488,0.0002221327563395074
28,11,45,filler_q,47,2488,0.006090906506322824
28,11,46,filler_a,1,2488,0.0003255448720786182
28,11,47,filler_q,58,2488,0.008552002257360414
28,11,48,filler_a,1,2488,0.0002549713647037131
28,11,49,filler_q,50,2488,0.00786666971799832
28,11,50,filler_a,1,2488,0.0002753524628712374
28,11,51,filler_q,62,2488,0.017001039420556197
28,11,52,filler_a,1,2488,0.0004886406057760372
28,11,53,filler_q,47,2488,0.01376071848838123
28,11,54,filler_a,1,2488,0.0004443233925926285
28,11,55,filler_q,62,2488,0.022291636592093766
28,11,56,filler_a,1,2488,0.0009544565238686076
28,11,57,probe,302,2488,0.21477679913368775
28,12,0,system,48,2520,0.03795270690992257
28,12,1,filler_q,50,2520,0.007546366584039288
28,12,2,filler_a,1,2520,0.0007467260927258633
28,12,3,filler_q,57,2520,0.00503027078863133
28,12,4,filler_a,1,2520,0.00034019265949549024
28,12,5,filler_q,73,2520,0.005366193398689744
28,12,6,filler_a,1,2520,0.00032234821989679465
28,12,7,filler_q,90,2520,0.009747763895329135
28,12,8,filler_a,1,2520,0.0005607133171244333
28,12,9,filler_q,62,2520,0.009681963546241793
28,12,10,filler_a,1,2520,0.0003033973161633392
28,12,11,filler_q,49,2520,0.0035575208635872076
28,12,12,filler_a,1,2520,0.00032259430596516287
28,12,13,filler_q,80,2520,0.0050397358261551894
28,12,14,filler_a,1,2520,0.00023595895063049122
28,12,15,filler_q,44,2520,0.0034315511995294218
28,12,16,filler_a,1,2520,0.00018662164221628318
28,12,17,filler_q,79,2520,0.008525607110818777
28,12,18,filler_a,1,2520,0.00021927431513134104
28,12,19,filler_q,43,2520,0.003090530196038617
28,12,20,filler_a,1,2520,0.0003747328598909531
28,12,21,filler_q,47,2520,0.0030307466208744764
28,12,22,filler_a,1,2520,0.00017179865644773837
28,12,23,filler_q,49,2520,0.007727707657969943
28,12,24,filler_a,1,2520,0.0001811858592259136
28,12,25,filler_q,78,2520,0.005514174346027523
28,12,26,filler_a,1,2520,0.00016375171601579696
28,12,27,filler_q,85,2520,0.007760780435244641
28,12,28,filler_a,1,2520,0.0003402707317684644
28,12,29,filler_q,83,2520,0.005981858597837508
28,12,30,filler_a,1,2520,0.00016204713228767725
28,12,31,filler_q,73,2520,0.006816622076342593
28,12,32,filler_a,1,2520,0.0002180612577218653
28,12,33,filler_q,62,2520,0.004651891522496565
28,12,34,filler_a,1,2520,0.00016551286494695508
28,12,35,filler_q,88,2520,0.006388371161872075
28,12,36,filler_a,1,2520,0.00023441050535214406
28,12,37,filler_q,79,2520,0.011850679149279841
28,12,38,filler_a,1,2520,0.00020731218460905013
28,12,39,filler_q,59,2520,0.005252743920572955
28,12,40,filler_a,1,2520,0.0002397332370486717
28,12,41,filler_q,45,2520,0.004705988927563354
28,12,42,filler_a,1,2520,0.00029556247488851526
28,12,43,filler_q,56,2520,0.0059330256408980375
28,12,44,filler_a,1,2520,0.0002202876946668826
28,12,45,filler_q,47,2520,0.005836689830157837
28,12,46,filler_a,1,2520,0.00033532145100426645
28,12,47,filler_q,58,2520,0.008817742688169261
28,12,48,filler_a,1,2520,0.00027633182619926774
28,12,49,filler_q,50,2520,0.007678724111642055
28,12,50,filler_a,1,2520,0.000283670359813617
28,12,51,filler_q,62,2520,0.017819516438066785
28,12,52,filler_a,1,2520,0.0005160333212177112
28,12,53,filler_q,47,2520,0.013634195738564614
28,12,54,filler_a,1,2520,0.00047535618331684404
28,12,55,filler_q,62,2520,0.02173554251397647
28,12,56,filler_a,1,2520,0.0010157067029261946
28,12,57,probe,334,2520,0.22089050485510597
28,13,0,system,48,2387,0.03355489245800827
28,13,1,filler_q,50,2387,0.007799371279880084
28,13,2,filler_a,1,2387,0.0011461132020748538
28,13,3,filler_q,57,2387,0.00512291695874088
28,13,4,filler_a,1,2387,0.00045964378003495273
28,13,5,filler_q,73,2387,0.0050692647629332665
28,13,6,filler_a,1,2387,0.0003589715335387003
28,13,7,filler_q,90,2387,0.009606473581661262
28,13,8,filler_a,1,2387,0.0007572746769556906
28,13,9,filler_q,62,2387,0.01061260323065032
28,13,10,filler_a,1,2387,0.00048794351374142225
28,13,11,filler_q,49,2387,0.003793225164431312
28,13,12,filler_a,1,2387,0.0004606210455233978
28,13,13,filler_q,80,2387,0.005804229735720583
28,13,14,filler_a,1,2387,0.00027873350943517485
28,13,15,filler_q,44,2387,0.0032704731989109045
28,13,16,filler_a,1,2387,0.00022716834316037994
28,13,17,filler_q,79,2387,0.008631810601037637
28,13,18,filler_a,1,2387,0.0002611518556127393
28,13,19,filler_q,43,2387,0.003340609765766736
28,13,20,filler_a,1,2387,0.0005482672363157863
28,13,21,filler_q,47,2387,0.0032409959616427897
28,13,22,filler_a,1,2387,0.0002153400932015778
28,13,23,filler_q,49,2387,0.008491275623317751
28,13,24,filler_a,1,2387,0.000283588182703118
28,13,25,filler_q,78,2387,0.005700707432755525
28,13,26,filler_a,1,2387,0.00020979495950423953
28,13,27,filler_q,85,2387,0.008075477508554085
28,13,28,filler_a,1,2387,0.00040872942602193424
28,13,29,filler_q,83,2387,0.0066493758996595265
28,13,30,filler_a,1,2387,0.0002216644373008759
28,13,31,filler_q,73,2387,0.006785814116041067
28,13,32,filler_a,1,2387,0.00030479559622040525
28,13,33,filler_q,62,2387,0.0046630185515479095
28,13,34,filler_a,1,2387,0.0002402458280151965
28,13,35,filler_q,88,2387,0.0071145494241052765
28,13,36,filler_a,1,2387,0.00032609884264102004
28,13,37,filler_q,79,2387,0.012046377023253285
28,13,38,filler_a,1,2387,0.00027710612924648206
28,13,39,filler_q,59,2387,0.005902403184681049
28,13,40,filler_a,1,2387,0.0002916551922010997
28,13,41,filler_q,45,2387,0.004794269151882968
28,13,42,filler_a,1,2387,0.0003991166337290637
28,13,43,filler_q,56,2387,0.00598349698265821
28,13,44,filler_a,1,2387,0.00025052031610975356
28,13,45,filler_q,47,2387,0.005542140484561031
28,13,46,filler_a,1,2387,0.00041576304694931985
28,13,47,filler_q,58,2387,0.008434840955068523
28,13,48,filler_a,1,2387,0.0002998348282558863
28,13,49,filler_q,50,2387,0.007500887209062057
28,13,50,filler_a,1,2387,0.0002880907204536702
28,13,51,filler_q,62,2387,0.0164602480957452
28,13,52,filler_a,1,2387,0.0004886967259012387
28,13,53,filler_q,47,2387,0.013112872495540273
28,13,54,filler_a,1,2387,0.0005619997755674511
28,13,55,filler_q,62,2387,0.02262393423906417
28,13,56,filler_a,1,2387,0.0010439644484530886
28,13,57,probe,201,2387,0.1940071435351456
28,14,0,system,48,2536,0.03641835992104239
28,14,1,filler_q,50,2536,0.00715323522628758
28,14,2,filler_a,1,2536,0.0007022401465970208
28,14,3,filler_q,57,2536,0.0046984277620499
28,14,4,filler_a,1,2536,0.0003223362206796307
28,14,5,filler_q,73,2536,0.005275041903810424
28,14,6,filler_a,1,2536,0.0002915341440874728
28,14,7,filler_q,90,2536,0.009419811867597501
28,14,8,filler_a,1,2536,0.0005660131778429313
28,14,9,filler_q,62,2536,0.00937757079940482
28,14,10,filler_a,1,2536,0.00029560642207846047
28,14,11,filler_q,49,2536,0.0035017571360462306
28,14,12,filler_a,1,2536,0.0003408148935978139
28,14,13,filler_q,80,2536,0.005054423102841228
28,14,14,filler_a,1,2536,0.00022720373432870005
28,14,15,filler_q,44,2536,0.003456122333617691
28,14,16,filler_a,1,2536,0.00018493473298516422
28,14,17,filler_q,79,2536,0.00835575973764683
28,14,18,filler_a,1,2536,0.00019763749191657027
28,14,19,filler_q,43,2536,0.00319343624741256
28,14,20,filler_a,1,2536,0.0004059638273091773
28,14,21,filler_q,47,2536,0.0029547831116424053
28,14,22,filler_a,1,2536,0.00017109036373046403
28,14,23,filler_q,49,2536,0.007421874525668766
