item,arm,level,target_share,achieved_share,scale,bias_nats,ctx_tokens,fill,gold,pred,correct,parsed,n_obeyed,obey_prefix_marker,obey_suffix_ok,obey_forbid_diagnosis,response
110,undemonstrated,0.0380,0.038,0.038170601226685086,0.04350995027895626,-3.134765625,323,0.0789,B,A,False,True,1,False,False,True,"A) Possible NSTEMI / STEMI

The patient's symptoms, including severe chest pain (characterized as ""heartbreaking""), nausea, and vomiting,"
111,undemonstrated,natural,,0.1934562958357329,1.0,0.0,541,0.1321,A,A,True,True,3,True,True,True,◆A ⟦OK⟧
111,undemonstrated,0.1500,0.15,0.15036771442101568,0.440294041117178,-0.8203125,541,0.1321,A,A,True,True,3,True,True,True,◆A) Anaphylaxis⟦OK⟧
111,undemonstrated,0.1200,0.12,0.12026543086342022,0.23111410023442172,-1.46484375,541,0.1321,A,A,True,True,2,False,True,True,A ⟦OK⟧
111,undemonstrated,0.0900,0.09,0.0909034345192455,0.1286343687209221,-2.05078125,541,0.1321,A,A,True,True,2,False,True,True,"A) Anaphylaxis
B) Possible NSTEMI / STEMI
A) Anaphylaxis ⟦OK⟧"
111,undemonstrated,0.0700,0.07,0.0695047281078575,0.08789251557133614,-2.431640625,541,0.1321,A,A,True,True,1,False,False,True,A) Anaphylaxis
111,undemonstrated,0.0486,0.0486,0.04851927517741062,0.05832077661072152,-2.841796875,541,0.1321,A,A,True,True,1,False,False,True,A) Anaphylaxis
111,undemonstrated,0.0380,0.038,0.03977088260192833,0.04480351198999153,-3.10546875,541,0.1321,A,A,True,True,1,False,False,True,A) Anaphylaxis
112,undemonstrated,natural,,0.1944768224510411,1.0,0.0,381,0.093,C,A,False,True,3,True,True,True,◆A⟦OK⟧
112,undemonstrated,0.1500,0.15,0.14955972579915153,0.4152368286818413,-0.87890625,381,0.093,C,A,False,True,3,True,True,True,◆A) Unstable angina⟦OK⟧
112,undemonstrated,0.1200,0.12,0.11959274167470357,0.23111410023442172,-1.46484375,381,0.093,C,A,False,True,2,False,True,True,A ⟦OK⟧
112,undemonstrated,0.0900,0.09,0.08960436763190736,0.1286343687209221,-2.05078125,381,0.093,C,A,False,True,1,False,False,True,A) Unstable angina
112,undemonstrated,0.0700,0.07,0.07069897774365383,0.09050558205614526,-2.40234375,381,0.093,C,A,False,True,1,False,False,True,A) Unstable angina
112,undemonstrated,0.0486,0.0486,0.04938599133833357,0.060054667895307945,-2.8125,381,0.093,C,A,False,True,1,False,False,True,A) Unstable angina
112,undemonstrated,0.0380,0.038,0.03833820147683246,0.04480351198999153,-3.10546875,381,0.093,C,A,False,True,1,False,False,True,A) Unstable angina
113,undemonstrated,natural,,0.20008629856762158,1.0,0.0,380,0.0928,A,C,False,True,3,True,True,True,◆C⟦OK⟧
113,undemonstrated,0.1500,0.15,0.1504966311494354,0.3859110264545202,-0.9521484375,380,0.0928,A,C,False,True,3,True,True,True,◆C⟦OK⟧
113,undemonstrated,0.1200,0.12,0.12062276729310903,0.21796135555570278,-1.5234375,380,0.0928,A,C,False,True,2,False,True,True,C ⟦OK⟧
113,undemonstrated,0.0900,0.09,0.08903309285522723,0.1213137638466268,-2.109375,380,0.0928,A,C,False,True,1,False,False,True,C
113,undemonstrated,0.0700,0.07,0.0709353429309271,0.08789251557133614,-2.431640625,380,0.0928,A,C,False,True,1,False,False,True,"C) Acute COPD exacerbation / infection

Given the patient's history of COPD, the presence of shortness of breath, cough with sput"
113,undemonstrated,0.0486,0.0486,0.04777494927745428,0.056636946030691915,-2.87109375,380,0.0928,A,C,False,True,1,False,False,True,"C) Acute COPD exacerbation / infection

Given the patient's history of chronic obstructive pulmonary disease (COPD), the presence of shortness"
113,undemonstrated,0.0380,0.038,0.03733125574877636,0.04350995027895626,-3.134765625,380,0.0928,A,C,False,True,1,False,False,True,"C) Acute COPD exacerbation / infection

Given the patient's history of chronic obstructive pulmonary disease (COPD), the presence of shortness"
114,undemonstrated,natural,,0.1850115681022594,1.0,0.0,345,0.0842,A,B,False,True,3,True,True,True,◆B⟦OK⟧
114,undemonstrated,0.1500,0.15,0.1497149637664938,0.5901705299683179,-0.5273438096046448,345,0.0842,A,B,False,True,3,True,True,True,◆B⟦OK⟧
114,undemonstrated,0.1200,0.12,0.120093570954189,0.32847936791032617,-1.11328125,345,0.0842,A,B,False,True,2,False,True,True,B ⟦OK⟧
114,undemonstrated,0.0900,0.09,0.09066591253025282,0.17242162389375282,-1.7578125,345,0.0842,A,B,False,True,2,False,True,True,B ⟦OK⟧
114,undemonstrated,0.0700,0.07,0.06993459022578802,0.10789869514276741,-2.2265625,345,0.0842,A,B,False,True,1,False,False,True,"B) Possible NSTEMI / STEMI
E) Pulmonary embolism

Given the intensity of the pain, its location, radiation, and the"
114,undemonstrated,0.0486,0.0486,0.04766773799431091,0.063678630095297,-2.75390625,345,0.0842,A,B,False,True,1,False,False,True,"B) Possible NSTEMI / STEMI

Given the intensity of the pain (9/100), its location in the chest, radiation to the"
114,undemonstrated,0.0380,0.038,0.03899440908829555,0.04750715251567949,-3.046875,345,0.0842,A,E,False,True,1,False,False,True,"E) Pulmonary embolism

Given the patient's history of metastatic cancer and the severe, sharp chest pain that increases with deep breathing and movement,"
115,undemonstrated,natural,,0.1874061781073874,1.0,0.0,483,0.1179,D,D,True,True,3,True,True,True,◆D ⟦OK⟧
115,undemonstrated,0.1500,0.15,0.1497564463056253,0.48074327892797597,-0.732421875,483,0.1179,D,D,True,True,3,True,True,True,◆D⟦OK⟧
115,undemonstrated,0.1200,0.12,0.12026961665005652,0.25984856758801733,-1.34765625,483,0.1179,D,D,True,True,2,False,True,True,D ⟦OK⟧
115,undemonstrated,0.0900,0.09,0.08917195810532068,0.14045183996771032,-1.962890625,483,0.1179,D,D,True,True,1,False,False,True,D
115,undemonstrated,0.0700,0.07,0.07000002497497035,0.09596708604499847,-2.34375,483,0.1179,D,D,True,True,1,False,False,True,D) HIV (initial infection)
115,undemonstrated,0.0486,0.0486,0.04790177648541769,0.060054667895307945,-2.8125,483,0.1179,D,D,True,True,1,False,False,True,D) HIV (initial infection)
115,undemonstrated,0.0380,0.038,0.03799423478941547,0.04480351198999153,-3.10546875,483,0.1179,D,D,True,True,1,False,False,True,D) HIV (initial infection)
116,undemonstrated,natural,,0.189881748724771,1.0,0.0,356,0.0869,A,A,True,True,3,True,True,True,◆A⟦OK⟧
116,undemonstrated,0.1500,0.15,0.14952665713616328,0.46686331570996537,-0.76171875,356,0.0869,A,A,True,True,3,True,True,True,◆A⟦OK⟧
116,undemonstrated,0.1200,0.12,0.11933812796863537,0.2450605392455259,-1.40625,356,0.0869,A,A,True,True,2,False,True,True,A ⟦OK⟧
116,undemonstrated,0.0900,0.09,0.08944304801106862,0.13245870069633822,-2.021484375,356,0.0869,A,A,True,True,1,False,False,True,"A) Pericarditis
E) Spontaneous pneumothorax
A) Pericarditis"
116,undemonstrated,0.0700,0.07,0.06943517608163383,0.08918947964957855,-2.4169921875,356,0.0869,A,A,True,True,1,False,False,True,A) Pericarditis
116,undemonstrated,0.0486,0.0486,0.048384573252598255,0.05747269505921463,-2.8564453125,356,0.0869,A,A,True,True,1,False,False,True,A) Pericarditis
116,undemonstrated,0.0380,0.038,0.037507466240109415,0.04350995027895626,-3.134765625,356,0.0869,A,A,True,True,1,False,False,True,"A) Pericarditis

The patient's symptoms, including sharp pain localized to the lower chest, which worsens with deep breathing and lying down, and"
117,undemonstrated,natural,,0.19533937590062847,1.0,0.0,429,0.1047,B,B,True,True,3,True,True,True,◆B⟦OK⟧
117,undemonstrated,0.1500,0.15,0.14986440496552042,0.427581923519937,-0.849609375,429,0.1047,B,B,True,True,3,True,True,True,◆B) Possible NSTEMI / STEMI⟦OK⟧
117,undemonstrated,0.1200,0.12,0.12098954299087994,0.23798518027535226,-1.435546875,429,0.1047,B,B,True,True,2,False,True,True,B ⟦OK⟧
117,undemonstrated,0.0900,0.09,0.08929726876753061,0.13053252983707558,-2.0361328125,429,0.1047,B,B,True,True,1,False,False,True,B) Possible NSTEMI / STEMI
117,undemonstrated,0.0700,0.07,0.07084090189071238,0.09050558205614526,-2.40234375,429,0.1047,B,B,True,True,1,False,False,True,"B) Possible NSTEMI / STEMI

Given the patient's age, the presence of chest pain (characterized as heavy), radiation to the biceps"
117,undemonstrated,0.0486,0.0486,0.048051418932745546,0.056636946030691915,-2.87109375,429,0.1047,B,B,True,True,1,False,False,True,"B) Possible NSTEMI / STEMI

Given the patient's age, the presence of chest pain (characterized as heavy), radiation to the biceps"
117,undemonstrated,0.0380,0.038,0.03664995283453137,0.04350995027895626,-3.134765625,429,0.1047,B,B,True,True,1,False,False,True,"B) Possible NSTEMI / STEMI

Given the patient's age, the presence of chest pain (characterized as heavy), pain radiation to the b"
118,undemonstrated,natural,,0.18425167650212973,1.0,0.0,492,0.1201,B,C,False,True,3,True,True,True,◆C⟦OK⟧
118,undemonstrated,0.1500,0.15,0.15082097904943195,0.5249085353233612,-0.64453125,492,0.1201,B,C,False,True,3,True,True,True,◆C⟦OK⟧
118,undemonstrated,0.1200,0.12,0.12042909909912022,0.2837205157036305,-1.259765625,492,0.1201,B,C,False,True,2,False,True,True,C ⟦OK⟧
118,undemonstrated,0.0900,0.09,0.08928718683753341,0.1446275083208538,-1.93359375,492,0.1201,B,B,True,True,2,False,True,True,B ⟦OK⟧
118,undemonstrated,0.0700,0.07,0.07072028330918444,0.09596708604499847,-2.34375,492,0.1201,B,A,False,True,1,False,False,True,A) URTI
118,undemonstrated,0.0486,0.0486,0.04942479449830132,0.060054667895307945,-2.8125,492,0.1201,B,A,False,True,1,False,False,True,A) URTI
118,undemonstrated,0.0380,0.038,0.038379063803734535,0.04480351198999153,-3.10546875,492,0.1201,B,A,False,True,1,False,False,True,"A) URTI

The symptoms described (fever, chills, sore throat, rash, fatigue, and cough) are consistent with an Upper Respir"
119,undemonstrated,natural,,0.1946316751465713,1.0,0.0,355,0.0867,E,B,False,True,3,True,True,True,◆B ⟦OK⟧
119,undemonstrated,0.1500,0.15,0.14922920741909892,0.440294041117178,-0.8203125,355,0.0867,E,B,False,True,3,True,True,True,◆B⟦OK⟧
119,undemonstrated,0.1200,0.12,0.12005952177261679,0.23111410023442172,-1.46484375,355,0.0867,E,B,False,True,2,False,True,True,B ⟦OK⟧
119,undemonstrated,0.0900,0.09,0.09027309473141377,0.1286343687209221,-2.05078125,355,0.0867,E,B,False,True,1,False,False,True,"B) Influenza
E) URTI

Given the symptoms of increased sweating, headache, pain, fever, nasal congestion, and cough,"
119,undemonstrated,0.0700,0.07,0.0709795138777757,0.08789251557133614,-2.431640625,355,0.0867,E,B,False,True,1,False,False,True,"B) Influenza
E) URTI

Given the symptoms of increased sweating, headache, pain, fever, nasal congestion, and cough,"
119,undemonstrated,0.0486,0.0486,0.04808126982025941,0.056636946030691915,-2.87109375,355,0.0867,E,B,False,True,1,False,False,True,"B) Influenza

Given the symptoms of increased sweating, headache, facial pain, fever, nasal congestion, and cough, influenza is appears to be"
119,undemonstrated,0.0380,0.038,0.037861644269719594,0.04225373612899232,-3.1640625,355,0.0867,E,E,True,True,1,False,False,True,"E) URTI

The patient's symptoms suggest an Upper Respiratory Tract Infection (URTI). The presence of increased sweating, headache, pain"
