condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70$ in 90 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70$ in 365 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70$ in 730 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70$ in 1095 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70$ in 1825 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70$ in 3650 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 1 hour. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 8 hours. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 1 day. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 2 days. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 7 days. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 30 days. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 90 days. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 365 days. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 730 days. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 1095 days. What should I choose? Answer in just a few words.,Take the 70$ over time.,Take the 70$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 1825 days. What should I choose? Answer in just a few words.,Take the 70$ over time.,Take the 70$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 3650 days. What should I choose? Answer in just a few words.,Take the 70$ over time.,Take the 70$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 1 hour. What should I choose? Answer in just a few words.,Choose the 77$ over time.,Choose the 77$ over time.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 8 hours. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 1 day. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 2 days. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 7 days. What should I choose? Answer in just a few words.,Choose the future value.,Choose the future value.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 30 days. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 90 days. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 365 days. What should I choose? Answer in just a few words.,Take the 70$ and compound.,Take the 70$ and compound.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 730 days. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 1095 days. What should I choose? Answer in just a few words.,Take the 70$,Take the 70$,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 1825 days. What should I choose? Answer in just a few words.,Take the 70$ and compound over time.,Take the 70$ and compound over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 3650 days. What should I choose? Answer in just a few words.,Take the 70$ and compound it.,Take the 70$ and compound it.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 1 hour. What should I choose? Answer in just a few words.,Choose the 70$ over time.,Choose the 70$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 8 hours. What should I choose? Answer in just a few words.,Take the 70$.,Take the 70$.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
