case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
6,0.0804,2636,3000,31,29,False,Chronic rhinosinusitis,2.4147400856018066,0.7792617082595825,0.08653424680233002,0.08406030386686325,0.05014365538954735,0,0.0
6,0.0804,2636,3000,31,30,False,Chronic rhinosinusitis,2.913923501968384,0.6965003609657288,0.0910041332244873,0.17641066014766693,0.036084871739149094,0,0.0
6,0.0804,2636,3000,31,31,False,Chronic rhinosinusitis,2.3453257083892822,0.7231061458587646,0.057091351598501205,0.04137511923909187,0.17842742800712585,0,0.0
7,0.0932,3055,3344,0,0,False,URTI,3.245612382888794,0.006760266609489918,0.04756010323762894,0.048684652894735336,0.8969950079917908,3343,1.0
7,0.0932,3055,3344,0,1,False,URTI,3.558638095855713,0.0039978185668587685,0.023830480873584747,0.033797744661569595,0.9383741021156311,3324,0.9943164822016153
7,0.0932,3055,3344,0,2,False,URTI,2.378704309463501,0.042250700294971466,0.08220765739679337,0.08656800538301468,0.7889736294746399,3343,1.0
7,0.0932,3055,3344,0,3,False,URTI,4.892921447753906,0.4034543037414551,0.14345383644104004,0.23467481136322021,0.2184170037508011,0,0.0
7,0.0932,3055,3344,0,4,False,URTI,4.797842979431152,0.0510115846991539,0.11545450985431671,0.15107159316539764,0.6824623346328735,3343,1.0
7,0.0932,3055,3344,0,5,False,URTI,6.8036789894104,0.05463835969567299,0.2219095230102539,0.33541858196258545,0.38803350925445557,3343,1.0
7,0.0932,3055,3344,0,6,False,URTI,6.471113204956055,0.12544399499893188,0.2129003256559372,0.3005911111831665,0.36106449365615845,1,0.0002991325157044571
7,0.0932,3055,3344,0,7,False,URTI,5.240602493286133,0.02329193986952305,0.14636658132076263,0.21163199841976166,0.6187095642089844,3337,0.9982052049057732
7,0.0932,3055,3344,0,8,False,URTI,6.844696044921875,0.06699240952730179,0.18624216318130493,0.3962353765964508,0.35053008794784546,0,0.0
7,0.0932,3055,3344,0,9,False,URTI,5.4059672355651855,0.015535915270447731,0.0697157084941864,0.16398413479328156,0.7507642507553101,3338,0.9985043374214777
7,0.0932,3055,3344,0,10,False,URTI,5.3528313636779785,0.1502097100019455,0.09452694654464722,0.2184278815984726,0.5368353724479675,1,0.0002991325157044571
7,0.0932,3055,3344,0,11,False,URTI,6.918605804443359,0.008044619113206863,0.2145729511976242,0.4602498710155487,0.31713250279426575,3323,0.9940173496859108
7,0.0932,3055,3344,0,12,False,URTI,6.57718563079834,0.04067198932170868,0.16345232725143433,0.27162086963653564,0.5242548584938049,3341,0.9994017349685911
7,0.0932,3055,3344,0,13,False,URTI,7.400383949279785,0.045363280922174454,0.33762669563293457,0.4834817349910736,0.13352832198143005,0,0.0
7,0.0932,3055,3344,0,14,False,URTI,6.663051128387451,0.005923648364841938,0.18889372050762177,0.5521522164344788,0.2530304193496704,3027,0.9054741250373916
7,0.0932,3055,3344,0,15,False,URTI,7.36819314956665,0.025606608018279076,0.204893097281456,0.5418664813041687,0.22763383388519287,0,0.0
7,0.0932,3055,3344,0,16,False,URTI,4.211365699768066,0.01941324956715107,0.025862038135528564,0.12136013805866241,0.8333646059036255,3300,0.9871373018247084
7,0.0932,3055,3344,0,17,False,URTI,6.7277374267578125,0.05637717992067337,0.1405084729194641,0.3756566643714905,0.4274577498435974,3337,0.9982052049057732
7,0.0932,3055,3344,0,18,False,URTI,6.063747882843018,0.19392916560173035,0.1867428719997406,0.38894426822662354,0.23038366436958313,0,0.0
7,0.0932,3055,3344,0,19,False,URTI,7.35215950012207,0.00820854026824236,0.35327744483947754,0.4636363089084625,0.17487771809101105,1456,0.4355369428656895
7,0.0932,3055,3344,0,20,False,URTI,1.2903891801834106,0.002708441810682416,0.0034987658727914095,0.007222460582852364,0.9865702986717224,3336,0.9979060723900688
7,0.0932,3055,3344,0,21,False,URTI,6.260244369506836,0.10248467326164246,0.294447124004364,0.4385157525539398,0.16455252468585968,0,0.0
7,0.0932,3055,3344,0,22,False,URTI,7.137085914611816,0.051833707839250565,0.36235788464546204,0.4932376742362976,0.09257075190544128,0,0.0
7,0.0932,3055,3344,0,23,False,URTI,6.946957111358643,0.001869938219897449,0.15736417472362518,0.357540100812912,0.48322582244873047,3337,0.9982052049057732
7,0.0932,3055,3344,0,24,False,URTI,6.210864543914795,0.05227860435843468,0.11995027959346771,0.26417720317840576,0.563593864440918,3343,1.0
7,0.0932,3055,3344,0,25,False,URTI,6.802607536315918,0.02432537078857422,0.1689845472574234,0.32725369930267334,0.47943633794784546,3343,1.0
7,0.0932,3055,3344,0,26,False,URTI,6.416957855224609,0.044109076261520386,0.14427827298641205,0.28630802035331726,0.5253046751022339,3343,1.0
7,0.0932,3055,3344,0,27,False,URTI,6.848422050476074,0.012190449982881546,0.13156285881996155,0.327443927526474,0.528802752494812,3343,1.0
7,0.0932,3055,3344,0,28,False,URTI,6.735751152038574,0.11175554990768433,0.34302234649658203,0.41343164443969727,0.13179048895835876,0,0.0
7,0.0932,3055,3344,0,29,False,URTI,3.1760714054107666,0.39811834692955017,0.3206464946269989,0.21995626389980316,0.06127889081835747,0,0.0
7,0.0932,3055,3344,0,30,False,URTI,3.3582801818847656,0.6004415154457092,0.14932093024253845,0.19575616717338562,0.0544813871383667,1,0.0002991325157044571
7,0.0932,3055,3344,0,31,False,URTI,0.7148858308792114,0.9979256391525269,0.0011579747078940272,0.0008252301486209035,9.12969044293277e-05,0,0.0
7,0.0932,3055,3344,7,0,False,URTI,2.5148417949676514,0.6221376061439514,0.06058264896273613,0.033349424600601196,0.283930242061615,0,0.0
7,0.0932,3055,3344,7,1,False,URTI,2.9249658584594727,0.4841405749320984,0.047831811010837555,0.023744316771626472,0.44428330659866333,0,0.0
7,0.0932,3055,3344,7,2,False,URTI,1.4742997884750366,0.8516538143157959,0.015958979725837708,0.0035995522048324347,0.12878793478012085,0,0.0
7,0.0932,3055,3344,7,3,False,URTI,3.455533504486084,0.40056824684143066,0.2905118465423584,0.2846217453479767,0.024298179894685745,0,0.0
7,0.0932,3055,3344,7,4,False,URTI,2.733851194381714,0.7047383785247803,0.022372137755155563,0.07294110953807831,0.19994834065437317,0,0.0
7,0.0932,3055,3344,7,5,False,URTI,1.6124931573867798,0.7625857591629028,0.016103841364383698,0.016811635345220566,0.2044987678527832,0,0.0
7,0.0932,3055,3344,7,6,False,URTI,4.689238548278809,0.38034141063690186,0.12836730480194092,0.3620413541793823,0.1292499303817749,0,0.0
7,0.0932,3055,3344,7,7,False,URTI,4.464510917663574,0.4240800738334656,0.13052940368652344,0.3405987322330475,0.10479185730218887,0,0.0
7,0.0932,3055,3344,7,8,False,URTI,2.7921581268310547,0.5705543756484985,0.022013377398252487,0.05886339396238327,0.348568856716156,0,0.0
7,0.0932,3055,3344,7,9,False,URTI,2.8147451877593994,0.5458377599716187,0.012321391142904758,0.060451000928878784,0.3813897967338562,0,0.0
7,0.0932,3055,3344,7,10,False,URTI,2.419464588165283,0.7102975249290466,0.045884471386671066,0.08714060485363007,0.15667741000652313,0,0.0
7,0.0932,3055,3344,7,11,False,URTI,2.9106175899505615,0.540838897228241,0.014207479543983936,0.0638681948184967,0.3810853362083435,0,0.0
7,0.0932,3055,3344,7,12,False,URTI,1.5390164852142334,0.7348737716674805,0.0016441363841295242,0.03010699339210987,0.23337514698505402,0,0.0
7,0.0932,3055,3344,7,13,False,URTI,1.9890164136886597,0.7124031186103821,0.013681241311132908,0.1441417634487152,0.12977397441864014,0,0.0
7,0.0932,3055,3344,7,14,False,URTI,2.994936466217041,0.5683742165565491,0.014209914952516556,0.08593961596488953,0.3314763903617859,0,0.0
7,0.0932,3055,3344,7,15,False,URTI,3.837371826171875,0.19523628056049347,0.019777368754148483,0.4203965365886688,0.3645899295806885,3052,0.912952437930003
7,0.0932,3055,3344,7,16,False,URTI,2.179784059524536,0.7606216669082642,0.033780213445425034,0.07452858984470367,0.13106949627399445,0,0.0
7,0.0932,3055,3344,7,17,False,URTI,1.8828259706497192,0.8162739276885986,0.034192778170108795,0.03068007156252861,0.11885327100753784,0,0.0
7,0.0932,3055,3344,7,18,False,URTI,2.454622507095337,0.7278679609298706,0.04644526168704033,0.06688261777162552,0.15880437195301056,0,0.0
7,0.0932,3055,3344,7,19,False,URTI,1.4404065608978271,0.8791679739952087,0.022602684795856476,0.0165256280452013,0.08170358836650848,0,0.0
7,0.0932,3055,3344,7,20,False,URTI,3.8654496669769287,0.48369187116622925,0.0149332694709301,0.09315712004899979,0.4082178473472595,0,0.0
7,0.0932,3055,3344,7,21,False,URTI,5.264425754547119,0.35649925470352173,0.337169885635376,0.259536474943161,0.04679439216852188,0,0.0
7,0.0932,3055,3344,7,22,False,URTI,4.299465179443359,0.3903644382953644,0.29368308186531067,0.30356812477111816,0.012384289875626564,0,0.0
7,0.0932,3055,3344,7,23,False,URTI,4.61165189743042,0.2913021147251129,0.18571579456329346,0.3802751302719116,0.14270693063735962,0,0.0
7,0.0932,3055,3344,7,24,False,URTI,3.1495797634124756,0.6026756167411804,0.04600682854652405,0.22767095267772675,0.12364646792411804,0,0.0
7,0.0932,3055,3344,7,25,False,URTI,2.930872917175293,0.11865514516830444,0.5006433129310608,0.37670812010765076,0.003993428312242031,2580,0.7717618905174992
7,0.0932,3055,3344,7,26,False,URTI,4.03771448135376,0.38497868180274963,0.17071905732154846,0.35369932651519775,0.09060296416282654,0,0.0
7,0.0932,3055,3344,7,27,False,URTI,2.1189639568328857,0.7087455987930298,0.03176335617899895,0.23110654950141907,0.02838449738919735,0,0.0
7,0.0932,3055,3344,7,28,False,URTI,4.207592010498047,0.3631686568260193,0.09731101989746094,0.1520274132490158,0.38749295473098755,0,0.0
7,0.0932,3055,3344,7,29,False,URTI,3.8280346393585205,0.4720054864883423,0.07889551669359207,0.09780040383338928,0.3512985110282898,0,0.0
7,0.0932,3055,3344,7,30,False,URTI,3.902674674987793,0.42863574624061584,0.22717341780662537,0.19376268982887268,0.1504281610250473,0,0.0
7,0.0932,3055,3344,7,31,False,URTI,2.9320127964019775,0.6766085624694824,0.08951549977064133,0.09295940399169922,0.14091645181179047,0,0.0
7,0.0932,3055,3344,15,0,False,URTI,2.112128496170044,0.7807751297950745,0.01961200311779976,0.028470676392316818,0.1711423248052597,0,0.0
7,0.0932,3055,3344,15,1,False,URTI,2.5078659057617188,0.6756649017333984,0.20700109004974365,0.11511074751615524,0.002223324030637741,0,0.0
7,0.0932,3055,3344,15,2,False,URTI,3.306872606277466,0.5215937495231628,0.24177928268909454,0.22836646437644958,0.008260589092969894,0,0.0
7,0.0932,3055,3344,15,3,False,URTI,2.912167549133301,0.6635717153549194,0.14504924416542053,0.175174281001091,0.01620476134121418,0,0.0
7,0.0932,3055,3344,15,4,False,URTI,4.259579658508301,0.036658402532339096,0.010981221683323383,0.08227036148309708,0.8700900077819824,3311,0.9904277594974574
7,0.0932,3055,3344,15,5,False,URTI,3.910221576690674,0.23224012553691864,0.06453440338373184,0.32533377408981323,0.37789174914360046,3341,0.9994017349685911
7,0.0932,3055,3344,15,6,False,URTI,3.3965659141540527,0.3002735376358032,0.04305301234126091,0.11497044563293457,0.5417030453681946,3343,1.0
7,0.0932,3055,3344,15,7,False,URTI,2.9739558696746826,0.237481489777565,0.011475993320345879,0.02825024165213108,0.7227922081947327,3341,0.9994017349685911
7,0.0932,3055,3344,15,8,False,URTI,3.7559781074523926,0.4239967465400696,0.00776124931871891,0.09389439970254898,0.4743475914001465,0,0.0
7,0.0932,3055,3344,15,9,False,URTI,3.0063400268554688,0.5525822639465332,0.013343790546059608,0.11654337495565414,0.31753069162368774,0,0.0
7,0.0932,3055,3344,15,10,False,URTI,4.185080051422119,0.36653244495391846,0.035992927849292755,0.15070243179798126,0.4467722177505493,0,0.0
7,0.0932,3055,3344,15,11,False,URTI,3.1702287197113037,0.6397708654403687,0.029931556433439255,0.1281566321849823,0.2021409571170807,0,0.0
7,0.0932,3055,3344,15,12,False,URTI,1.9811959266662598,0.78349769115448,0.02631443738937378,0.03957250714302063,0.15061511099338531,0,0.0
7,0.0932,3055,3344,15,13,False,URTI,1.9029439687728882,0.8475192189216614,0.02469385415315628,0.04390880838036537,0.0838780403137207,0,0.0
7,0.0932,3055,3344,15,14,False,URTI,2.238969326019287,0.7623375058174133,0.024785149842500687,0.048804573714733124,0.16407278180122375,0,0.0
7,0.0932,3055,3344,15,15,False,URTI,2.8607780933380127,0.7095675468444824,0.06524929404258728,0.08532670140266418,0.1398562788963318,0,0.0
7,0.0932,3055,3344,15,16,False,URTI,4.684540271759033,0.32506728172302246,0.16483794152736664,0.45417410135269165,0.05592068284749985,0,0.0
7,0.0932,3055,3344,15,17,False,URTI,2.6192524433135986,0.7199841737747192,0.16158224642276764,0.11296824365854263,0.005465286783874035,0,0.0
7,0.0932,3055,3344,15,18,False,URTI,4.1490631103515625,0.44266998767852783,0.18466302752494812,0.26131653785705566,0.11135046184062958,0,0.0
7,0.0932,3055,3344,15,19,False,URTI,1.3725618124008179,0.923213005065918,0.024064261466264725,0.02894981950521469,0.02377292513847351,0,0.0
7,0.0932,3055,3344,15,20,False,URTI,5.001412391662598,0.23297938704490662,0.03868430107831955,0.14230158925056458,0.5860346555709839,0,0.0
7,0.0932,3055,3344,15,21,False,URTI,5.120119571685791,0.27660319209098816,0.12894181907176971,0.3187863826751709,0.2756686806678772,0,0.0
7,0.0932,3055,3344,15,22,False,URTI,3.822645902633667,0.40961754322052,0.0387575626373291,0.12964269518852234,0.42198216915130615,0,0.0
7,0.0932,3055,3344,15,23,False,URTI,4.355406284332275,0.3571741580963135,0.06153792887926102,0.18810813128948212,0.393179714679718,0,0.0
7,0.0932,3055,3344,15,24,False,URTI,3.965305805206299,0.3626544773578644,0.10359407961368561,0.12022599577903748,0.41352540254592896,3343,1.0
7,0.0932,3055,3344,15,25,False,URTI,4.230749130249023,0.3331163227558136,0.17879968881607056,0.20622138679027557,0.2818625867366791,0,0.0
7,0.0932,3055,3344,15,26,False,URTI,4.041022777557373,0.47929638624191284,0.051291897892951965,0.1055639460682869,0.36384788155555725,0,0.0
7,0.0932,3055,3344,15,27,False,URTI,2.767523765563965,0.6763865947723389,0.0490926168859005,0.07669823616743088,0.19782258570194244,0,0.0
7,0.0932,3055,3344,15,28,False,URTI,1.3923487663269043,0.8976251482963562,0.04087558388710022,0.05661378800868988,0.00488567678257823,0,0.0
7,0.0932,3055,3344,15,29,False,URTI,4.784367561340332,0.2055354118347168,0.15482430160045624,0.5809413194656372,0.05869895592331886,0,0.0
7,0.0932,3055,3344,15,30,False,URTI,2.07452654838562,0.1255522072315216,0.20005246996879578,0.672402024269104,0.001993415877223015,3000,0.8973975471133713
7,0.0932,3055,3344,15,31,False,URTI,1.1648242473602295,0.9206724166870117,0.0055868905037641525,0.0032166624441742897,0.0705241709947586,0,0.0
7,0.0932,3055,3344,31,0,False,URTI,2.0334486961364746,0.7486873269081116,0.02732599712908268,0.03179019317030907,0.19219648838043213,0,0.0
7,0.0932,3055,3344,31,1,False,URTI,2.624396562576294,0.5545903444290161,0.04733205586671829,0.035178132355213165,0.3628996014595032,0,0.0
7,0.0932,3055,3344,31,2,False,URTI,2.8974263668060303,0.4362032413482666,0.03218640014529228,0.060880064964294434,0.4707302451133728,3343,1.0
7,0.0932,3055,3344,31,3,False,URTI,1.046000599861145,0.10144547373056412,0.011835134588181973,0.01071075163781643,0.8760086894035339,3343,1.0
7,0.0932,3055,3344,31,4,False,URTI,1.5201778411865234,0.893940269947052,0.020108651369810104,0.03084193915128708,0.05510906130075455,0,0.0
7,0.0932,3055,3344,31,5,False,URTI,1.8802440166473389,0.5210884809494019,0.023509707301855087,0.015949532389640808,0.4394523501396179,3343,1.0
7,0.0932,3055,3344,31,6,False,URTI,1.8139135837554932,0.7855441570281982,0.015138991177082062,0.020728789269924164,0.17858800292015076,0,0.0
7,0.0932,3055,3344,31,7,False,URTI,3.930089235305786,0.4379105865955353,0.06862742453813553,0.14819738268852234,0.345264732837677,0,0.0
7,0.0932,3055,3344,31,8,False,URTI,0.885847806930542,0.979996919631958,0.004466866608709097,0.003497932106256485,0.01203843392431736,0,0.0
7,0.0932,3055,3344,31,9,False,URTI,1.136755347251892,0.9273919463157654,0.0070762839168310165,0.006880247034132481,0.058651603758335114,0,0.0
7,0.0932,3055,3344,31,10,False,URTI,0.9904412031173706,0.9581848978996277,0.004358870442956686,0.003928381949663162,0.03352798521518707,0,0.0
7,0.0932,3055,3344,31,11,False,URTI,2.7675247192382812,0.23460246622562408,0.30048587918281555,0.22144155204296112,0.24347013235092163,3343,1.0
7,0.0932,3055,3344,31,12,False,URTI,2.149035930633545,0.5575489401817322,0.013232914730906487,0.013279135338962078,0.41593900322914124,0,0.0
7,0.0932,3055,3344,31,13,False,URTI,3.322601795196533,0.6532159447669983,0.10066317766904831,0.1342037171125412,0.11191722750663757,0,0.0
7,0.0932,3055,3344,31,14,False,URTI,0.06498366594314575,1.6517324183951132e-05,0.0006044664769433439,0.0009765572031028569,0.99840247631073,3343,1.0
7,0.0932,3055,3344,31,15,False,URTI,1.9954626560211182,0.6564032435417175,0.013464462012052536,0.013646475039422512,0.3164857029914856,0,0.0
7,0.0932,3055,3344,31,16,False,URTI,2.24517822265625,0.8057308197021484,0.07217083126306534,0.10275864601135254,0.01933964714407921,0,0.0
7,0.0932,3055,3344,31,17,False,URTI,1.4994702339172363,0.9179689884185791,0.03669996187090874,0.031304098665714264,0.014026891440153122,0,0.0
7,0.0932,3055,3344,31,18,False,URTI,1.5384947061538696,0.8683021068572998,0.01316002942621708,0.024770256131887436,0.09376765787601471,1,0.0002991325157044571
7,0.0932,3055,3344,31,19,False,URTI,2.231200695037842,0.8146465420722961,0.07251713424921036,0.09047402441501617,0.022362535819411278,0,0.0
7,0.0932,3055,3344,31,20,False,URTI,2.6098146438598633,0.7704840898513794,0.07605581730604172,0.10335137695074081,0.05010872706770897,0,0.0
7,0.0932,3055,3344,31,21,False,URTI,2.696277141571045,0.7390228509902954,0.10677557438611984,0.11925872415304184,0.034942809492349625,0,0.0
7,0.0932,3055,3344,31,22,False,URTI,2.333183765411377,0.7770804166793823,0.05498720705509186,0.05069044977426529,0.1172417476773262,0,0.0
7,0.0932,3055,3344,31,23,False,URTI,1.4559171199798584,0.6414248943328857,0.006563625298440456,0.008181622251868248,0.34382984042167664,0,0.0
7,0.0932,3055,3344,31,24,False,URTI,2.045243740081787,0.5860421061515808,0.007063380442559719,0.018086206167936325,0.38880831003189087,0,0.0
7,0.0932,3055,3344,31,25,False,URTI,1.4880281686782837,0.6638184785842896,0.005397007800638676,0.009394912049174309,0.32138967514038086,0,0.0
7,0.0932,3055,3344,31,26,False,URTI,2.3445823192596436,0.5408041477203369,0.013974122703075409,0.04127657786011696,0.4039451479911804,0,0.0
7,0.0932,3055,3344,31,27,False,URTI,2.7165331840515137,0.7335134148597717,0.05337094888091087,0.10804136842489243,0.10507409274578094,0,0.0
7,0.0932,3055,3344,31,28,False,URTI,2.7862660884857178,0.212163507938385,0.022782359272241592,0.054816875606775284,0.7102372646331787,3343,1.0
7,0.0932,3055,3344,31,29,False,URTI,2.5559961795806885,0.7655389904975891,0.08811163157224655,0.10478152334690094,0.04156791791319847,0,0.0
