condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus256,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,3 years,1,What would you prefer 50$ now or 500$ in 3 years? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,5 years,1,What would you prefer 50$ now or 500$ in 5 years? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,10 years,1,What would you prefer 50$ now or 500$ in 10 years? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,1 hour,1,What would you prefer 50$ now or 5000$ in 1 hour? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,8 hours,1,What would you prefer 50$ now or 5000$ in 8 hours? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,tomorrow,1,What would you prefer 50$ now or 5000$ tomorrow? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,2 days,1,What would you prefer 50$ now or 5000$ in 2 days? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,week,1,What would you prefer 50$ now or 5000$ in week? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,month,1,What would you prefer 50$ now or 5000$ in month? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,3 months,1,What would you prefer 50$ now or 5000$ in 3 months? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,year,1,What would you prefer 50$ now or 5000$ in year? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,2 years,1,What would you prefer 50$ now or 5000$ in 2 years? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,3 years,1,What would you prefer 50$ now or 5000$ in 3 years? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,5 years,1,What would you prefer 50$ now or 5000$ in 5 years? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.5,0.5,100,100,10000,10000,50,50,5000.0,5000,100.0,100,10 years,1,What would you prefer 50$ now or 5000$ in 10 years? Answer in just a few words.,50$ now.,50$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,1 hour,1,What would you prefer 70$ now or 70$ in 1 hour? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,8 hours,1,What would you prefer 70$ now or 70$ in 8 hours? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,tomorrow,1,What would you prefer 70$ now or 70$ tomorrow? Answer in just a few words.,I would prefer 70$ now.,I would prefer 70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,2 days,1,What would you prefer 70$ now or 70$ in 2 days? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,week,1,What would you prefer 70$ now or 70$ in week? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,month,1,What would you prefer 70$ now or 70$ in month? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,3 months,1,What would you prefer 70$ now or 70$ in 3 months? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,year,1,What would you prefer 70$ now or 70$ in year? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,2 years,1,What would you prefer 70$ now or 70$ in 2 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,3 years,1,What would you prefer 70$ now or 70$ in 3 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,5 years,1,What would you prefer 70$ now or 70$ in 5 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,100,100,70,70,70.0,70,1.0,1,10 years,1,What would you prefer 70$ now or 70$ in 10 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,1 hour,1,What would you prefer 70$ now or 70.7$ in 1 hour? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,8 hours,1,What would you prefer 70$ now or 70.7$ in 8 hours? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,tomorrow,1,What would you prefer 70$ now or 70.7$ tomorrow? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,2 days,1,What would you prefer 70$ now or 70.7$ in 2 days? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,week,1,What would you prefer 70$ now or 70.7$ in week? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,month,1,What would you prefer 70$ now or 70.7$ in month? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,3 months,1,What would you prefer 70$ now or 70.7$ in 3 months? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,year,1,What would you prefer 70$ now or 70.7$ in year? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,2 years,1,What would you prefer 70$ now or 70.7$ in 2 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,3 years,1,What would you prefer 70$ now or 70.7$ in 3 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,5 years,1,What would you prefer 70$ now or 70.7$ in 5 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,10 years,1,What would you prefer 70$ now or 70.7$ in 10 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,1 hour,1,What would you prefer 70$ now or 77$ in 1 hour? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,8 hours,1,What would you prefer 70$ now or 77$ in 8 hours? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,tomorrow,1,What would you prefer 70$ now or 77$ tomorrow? Answer in just a few words.,70$ now.,70$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
