case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_relative
3,0.24,983,1239,16,26,True,Atrial fibrillation,5.079065322875977,0.08425582200288773,0.10231128334999084,0.08329576998949051,0.7301371097564697,0.0032310177705977385
3,0.24,983,1239,16,27,True,Atrial fibrillation,5.428154468536377,0.09521117061376572,0.12454208731651306,0.22768928110599518,0.5525574088096619,0.9975767366720517
3,0.24,983,1239,16,28,True,Atrial fibrillation,3.6608338356018066,0.23373547196388245,0.41846582293510437,0.2261570245027542,0.12164173275232315,0.0032310177705977385
3,0.24,983,1239,16,29,True,Atrial fibrillation,4.174840450286865,0.2849229574203491,0.3472689688205719,0.2360701858997345,0.13173791766166687,0.0016155088852988692
3,0.24,983,1239,16,30,True,Atrial fibrillation,4.107147693634033,0.1460944265127182,0.10462717711925507,0.09764064848423004,0.6516377925872803,0.994345718901454
3,0.24,983,1239,16,31,True,Atrial fibrillation,4.775028705596924,0.021810106933116913,0.04243897274136543,0.03995806723833084,0.8957929015159607,0.8933764135702746
3,0.24,983,1239,24,0,True,Atrial fibrillation,2.892106056213379,0.1672968715429306,0.3432759642601013,0.3247342109680176,0.1646929234266281,0.025848142164781908
3,0.24,983,1239,24,1,True,Atrial fibrillation,3.1014926433563232,0.16930627822875977,0.31428706645965576,0.3385688066482544,0.17783790826797485,0.5452342487883683
3,0.24,983,1239,24,2,True,Atrial fibrillation,3.7189197540283203,0.13362187147140503,0.4195026755332947,0.23880602419376373,0.20806948840618134,0.024232633279483037
3,0.24,983,1239,24,3,True,Atrial fibrillation,4.0702805519104,0.18474507331848145,0.33820271492004395,0.1553211808204651,0.32173100113868713,0.0032310177705977385
3,0.24,983,1239,24,4,True,Atrial fibrillation,3.130291223526001,0.18904146552085876,0.3997226357460022,0.2852621376514435,0.12597370147705078,0.0032310177705977385
3,0.24,983,1239,24,5,True,Atrial fibrillation,3.7756240367889404,0.20340952277183533,0.4134458005428314,0.2354978621006012,0.1476467251777649,0.0032310177705977385
3,0.24,983,1239,24,6,True,Atrial fibrillation,3.666776418685913,0.1857335865497589,0.4215761423110962,0.24436219036579132,0.1483280062675476,0.025848142164781908
3,0.24,983,1239,24,7,True,Atrial fibrillation,3.3759825229644775,0.1990123838186264,0.3903660476207733,0.250913143157959,0.15970826148986816,0.0032310177705977385
3,0.24,983,1239,24,8,True,Atrial fibrillation,2.8183298110961914,0.1966474950313568,0.32831645011901855,0.33405110239982605,0.14098487794399261,0.0032310177705977385
3,0.24,983,1239,24,9,True,Atrial fibrillation,2.9295334815979004,0.14088474214076996,0.45924586057662964,0.27887070178985596,0.12099866569042206,0.025848142164781908
3,0.24,983,1239,24,10,True,Atrial fibrillation,4.337194442749023,0.1561913937330246,0.3012233078479767,0.21591630578041077,0.3266690671443939,0.0016155088852988692
3,0.24,983,1239,24,11,True,Atrial fibrillation,3.3459789752960205,0.17858101427555084,0.3774864077568054,0.2990661859512329,0.1448664367198944,0.025848142164781908
3,0.24,983,1239,24,12,True,Atrial fibrillation,2.766970634460449,0.2454775720834732,0.4038453996181488,0.2610940933227539,0.08958297967910767,0.0032310177705977385
3,0.24,983,1239,24,13,True,Atrial fibrillation,3.33341383934021,0.16162563860416412,0.42119404673576355,0.2632148861885071,0.15396542847156525,0.025848142164781908
3,0.24,983,1239,24,14,True,Atrial fibrillation,2.7743091583251953,0.22600509226322174,0.49322113394737244,0.20561692118644714,0.0751568078994751,0.0032310177705977385
3,0.24,983,1239,24,15,True,Atrial fibrillation,4.266547679901123,0.15414869785308838,0.3776887059211731,0.26579222083091736,0.20237022638320923,0.025848142164781908
3,0.24,983,1239,24,16,True,Atrial fibrillation,3.2520761489868164,0.2022808939218521,0.4540111720561981,0.20721207559108734,0.13649585843086243,0.1680129240710824
3,0.24,983,1239,24,17,True,Atrial fibrillation,3.7924976348876953,0.16818290948867798,0.2988121211528778,0.17058509588241577,0.36241981387138367,0.0032310177705977385
3,0.24,983,1239,24,18,True,Atrial fibrillation,3.355776071548462,0.205791637301445,0.3883715271949768,0.2625548243522644,0.14328213036060333,0.0032310177705977385
3,0.24,983,1239,24,19,True,Atrial fibrillation,4.257416248321533,0.09488581120967865,0.24006099998950958,0.1139974296092987,0.5510557293891907,0.9894991922455574
3,0.24,983,1239,24,20,True,Atrial fibrillation,3.155740976333618,0.2780107259750366,0.39240410923957825,0.2222823202610016,0.10730282962322235,0.0032310177705977385
3,0.24,983,1239,24,21,True,Atrial fibrillation,3.2776966094970703,0.5848025679588318,0.20065937936306,0.1309385597705841,0.0835995152592659,0.0016155088852988692
3,0.24,983,1239,24,22,True,Atrial fibrillation,5.056534767150879,0.045684292912483215,0.2747993767261505,0.3534305989742279,0.32608574628829956,0.7883683360258481
3,0.24,983,1239,24,23,True,Atrial fibrillation,2.781954050064087,0.03965955600142479,0.0834086611866951,0.12187032401561737,0.7550615072250366,0.9846526655896607
3,0.24,983,1239,24,24,True,Atrial fibrillation,4.324212074279785,0.0542023591697216,0.16648393869400024,0.2183614820241928,0.5609521865844727,0.9741518578352181
3,0.24,983,1239,24,25,True,Atrial fibrillation,3.1092920303344727,0.14021126925945282,0.4467785656452179,0.28099143505096436,0.1320188045501709,0.025848142164781908
3,0.24,983,1239,24,26,True,Atrial fibrillation,3.330432415008545,0.16126689314842224,0.4272019863128662,0.2682112455368042,0.14331988990306854,0.025848142164781908
3,0.24,983,1239,24,27,True,Atrial fibrillation,3.0192346572875977,0.21448230743408203,0.4045751392841339,0.2594805061817169,0.12146209180355072,0.0032310177705977385
3,0.24,983,1239,24,28,True,Atrial fibrillation,2.490222454071045,0.38365641236305237,0.3336760103702545,0.19757793843746185,0.0850895345211029,0.0032310177705977385
3,0.24,983,1239,24,29,True,Atrial fibrillation,2.928738594055176,0.19336847960948944,0.41458243131637573,0.2779279351234436,0.11412109434604645,0.025848142164781908
3,0.24,983,1239,24,30,True,Atrial fibrillation,3.2587718963623047,0.21166564524173737,0.38492852449417114,0.25190624594688416,0.15149955451488495,0.0032310177705977385
3,0.24,983,1239,24,31,True,Atrial fibrillation,2.7771763801574707,0.20120024681091309,0.27540427446365356,0.3411732316017151,0.18222229182720184,0.0032310177705977385
3,0.24,983,1239,31,0,True,Atrial fibrillation,1.4670798778533936,0.008977100253105164,0.043176181614398956,0.038065988570451736,0.9097806811332703,1.0
3,0.24,983,1239,31,1,True,Atrial fibrillation,3.8883578777313232,0.19429686665534973,0.38426464796066284,0.18205152451992035,0.2393869161605835,0.1680129240710824
3,0.24,983,1239,31,2,True,Atrial fibrillation,3.092435836791992,0.18543323874473572,0.4905615746974945,0.21809490025043488,0.10591018944978714,0.1680129240710824
3,0.24,983,1239,31,3,True,Atrial fibrillation,3.2180824279785156,0.15355655550956726,0.6202866435050964,0.1256205141544342,0.10053618997335434,0.024232633279483037
3,0.24,983,1239,31,4,True,Atrial fibrillation,3.1952130794525146,0.13076207041740417,0.35579752922058105,0.29981428384780884,0.21362611651420593,0.9975767366720517
3,0.24,983,1239,31,5,True,Atrial fibrillation,3.5154531002044678,0.15755638480186462,0.2293591946363449,0.12039916217327118,0.4926851987838745,1.0
3,0.24,983,1239,31,6,True,Atrial fibrillation,2.992877721786499,0.24221964180469513,0.2222491353750229,0.2849743962287903,0.25055670738220215,0.0
3,0.24,983,1239,31,7,True,Atrial fibrillation,3.2949509620666504,0.28134334087371826,0.44626903533935547,0.171494260430336,0.10089325904846191,0.0016155088852988692
3,0.24,983,1239,31,8,True,Atrial fibrillation,3.014435052871704,0.2050144374370575,0.45359599590301514,0.20327863097190857,0.1381109356880188,0.024232633279483037
3,0.24,983,1239,31,9,True,Atrial fibrillation,3.470543146133423,0.09998808056116104,0.1435101181268692,0.10002180933952332,0.6564800143241882,1.0
3,0.24,983,1239,31,10,True,Atrial fibrillation,3.907702922821045,0.1630919724702835,0.38021260499954224,0.17303171753883362,0.283663809299469,0.025848142164781908
3,0.24,983,1239,31,11,True,Atrial fibrillation,3.1315624713897705,0.29406291246414185,0.4296369254589081,0.1669529676437378,0.10934726148843765,0.0032310177705977385
3,0.24,983,1239,31,12,True,Atrial fibrillation,2.920933485031128,0.1053638681769371,0.4724944233894348,0.32488948106765747,0.09725213050842285,0.1680129240710824
3,0.24,983,1239,31,13,True,Atrial fibrillation,3.592711925506592,0.01736818253993988,0.5897226929664612,0.24995717406272888,0.14295203983783722,0.172859450726979
3,0.24,983,1239,31,14,True,Atrial fibrillation,3.3229286670684814,0.1244715005159378,0.39815789461135864,0.30368611216545105,0.17368453741073608,0.025848142164781908
3,0.24,983,1239,31,15,True,Atrial fibrillation,3.1930019855499268,0.22111806273460388,0.41795584559440613,0.2216951996088028,0.1392308622598648,0.0032310177705977385
3,0.24,983,1239,31,16,True,Atrial fibrillation,4.222801685333252,0.22973360121250153,0.3273886442184448,0.21951475739479065,0.22336307168006897,0.0032310177705977385
3,0.24,983,1239,31,17,True,Atrial fibrillation,4.835693836212158,0.08041553944349289,0.16071367263793945,0.14495837688446045,0.6139124631881714,1.0
3,0.24,983,1239,31,18,True,Atrial fibrillation,3.2217800617218018,0.18396307528018951,0.5113857984542847,0.19456972181797028,0.1100812554359436,0.1680129240710824
3,0.24,983,1239,31,19,True,Atrial fibrillation,3.1742501258850098,0.17685259878635406,0.43491172790527344,0.2691211402416229,0.11911444365978241,0.025848142164781908
3,0.24,983,1239,31,20,True,Atrial fibrillation,3.2391550540924072,0.2810158133506775,0.33161720633506775,0.21270164847373962,0.17466527223587036,0.0032310177705977385
3,0.24,983,1239,31,21,True,Atrial fibrillation,3.6195826530456543,0.27384090423583984,0.38792914152145386,0.17844323813915253,0.15978668630123138,0.0032310177705977385
3,0.24,983,1239,31,22,True,Atrial fibrillation,3.1617534160614014,0.18378855288028717,0.38279175758361816,0.28303250670433044,0.1503872573375702,0.0032310177705977385
3,0.24,983,1239,31,23,True,Atrial fibrillation,3.1808571815490723,0.20033909380435944,0.4680282473564148,0.22260455787181854,0.10902807861566544,0.1680129240710824
3,0.24,983,1239,31,24,True,Atrial fibrillation,3.1102890968322754,0.20368370413780212,0.43687954545021057,0.2346276044845581,0.12480919063091278,0.025848142164781908
3,0.24,983,1239,31,25,True,Atrial fibrillation,0.10315549373626709,0.0007351954700425267,0.0031290159095078707,0.0023987272288650274,0.993736982345581,1.0
3,0.24,983,1239,31,26,True,Atrial fibrillation,3.3383829593658447,0.12971685826778412,0.453667551279068,0.26450541615486145,0.1521102637052536,0.1680129240710824
3,0.24,983,1239,31,27,True,Atrial fibrillation,3.999460458755493,0.21138599514961243,0.3626727759838104,0.21044285595417023,0.2154984027147293,0.0016155088852988692
3,0.24,983,1239,31,28,True,Atrial fibrillation,3.1193201541900635,0.26119428873062134,0.42699331045150757,0.20493406057357788,0.10687831789255142,0.0032310177705977385
3,0.24,983,1239,31,29,True,Atrial fibrillation,3.137077569961548,0.17393316328525543,0.4591067433357239,0.2529293894767761,0.11403070390224457,0.025848142164781908
3,0.24,983,1239,31,30,True,Atrial fibrillation,3.1611363887786865,0.20910555124282837,0.4739215672016144,0.21263831853866577,0.10433458536863327,0.025848142164781908
3,0.24,983,1239,31,31,True,Atrial fibrillation,3.2238991260528564,0.17458949983119965,0.4212135374546051,0.21885915100574493,0.18533775210380554,0.1680129240710824
4,0.3042,1246,1780,0,0,True,Pneumonia,7.483877182006836,0.016178907826542854,0.34043991565704346,0.3401861786842346,0.30319494009017944,0.03934794828555368
4,0.3042,1246,1780,0,1,True,Pneumonia,2.1287765502929688,1.3547784760703507e-07,0.007353917695581913,0.01171251479536295,0.9809333086013794,0.9994378864530635
4,0.3042,1246,1780,0,2,True,Pneumonia,6.1822829246521,0.016476623713970184,0.13530640304088593,0.2598452568054199,0.5883716940879822,0.9600899381675099
4,0.3042,1246,1780,0,3,True,Pneumonia,6.330613136291504,0.007620595395565033,0.1971142590045929,0.3139401376247406,0.4813249707221985,0.8442945474985947
4,0.3042,1246,1780,0,4,True,Pneumonia,3.812713146209717,0.0004046284593641758,0.0013075226452201605,0.0013261912390589714,0.9969615936279297,0.9977515458122541
4,0.3042,1246,1780,0,5,True,Pneumonia,5.316260814666748,0.002096363576129079,0.019575277343392372,0.06768237799406052,0.9106459021568298,0.9735806632939854
4,0.3042,1246,1780,0,6,True,Pneumonia,7.483960151672363,0.016294943168759346,0.3408171832561493,0.3403643071651459,0.30252355337142944,0.25295109612141653
4,0.3042,1246,1780,0,7,True,Pneumonia,6.766013145446777,0.0032829404808580875,0.13499149680137634,0.29521045088768005,0.5665150880813599,0.8819561551433389
4,0.3042,1246,1780,0,8,True,Pneumonia,5.009246826171875,0.040989600121974945,0.3038233518600464,0.25762590765953064,0.39756107330322266,0.00955593029792018
4,0.3042,1246,1780,0,9,True,Pneumonia,4.240434646606445,0.0001553515758132562,0.00020469028095249087,0.006123790983110666,0.993516206741333,0.9960652051714446
4,0.3042,1246,1780,0,10,True,Pneumonia,7.169425964355469,0.023468250408768654,0.34368693828582764,0.3286672532558441,0.3041776120662689,0.06464305789769534
4,0.3042,1246,1780,0,11,True,Pneumonia,4.85275936126709,0.046061232686042786,0.29225632548332214,0.24828599393367767,0.4133963882923126,0.17987633501967398
4,0.3042,1246,1780,0,12,True,Pneumonia,7.4843549728393555,0.016306808218359947,0.3404303789138794,0.34037601947784424,0.3028867840766907,0.9494097807757167
4,0.3042,1246,1780,0,13,True,Pneumonia,2.9479174613952637,1.9634910131571814e-05,0.0011402617674320936,0.01722346618771553,0.9816166162490845,0.9960652051714446
4,0.3042,1246,1780,0,14,True,Pneumonia,5.060637950897217,8.900804095901549e-05,0.007812555879354477,0.0968002900481224,0.895298182964325,0.9533445756042721
4,0.3042,1246,1780,0,15,True,Pneumonia,2.336796283721924,0.014067682437598705,0.009580519050359726,0.0054129925556480885,0.9709387421607971,0.9971894322653176
4,0.3042,1246,1780,0,16,True,Pneumonia,6.072355270385742,0.02167341485619545,0.2680881917476654,0.306674063205719,0.4035642445087433,0.9662731871838112
4,0.3042,1246,1780,0,17,True,Pneumonia,5.3707990646362305,0.0355469174683094,0.2971150279045105,0.2732788324356079,0.39405930042266846,0.6649803260258572
4,0.3042,1246,1780,0,18,True,Pneumonia,5.610743522644043,0.04085313528776169,0.2983205318450928,0.2836046516895294,0.37722164392471313,0.3462619449128724
4,0.3042,1246,1780,0,19,True,Pneumonia,7.457055568695068,0.0156340841203928,0.34068888425827026,0.33930695056915283,0.30437004566192627,0.6486790331646992
4,0.3042,1246,1780,0,20,True,Pneumonia,7.4242658615112305,0.015654250979423523,0.3410704433917999,0.34066537022590637,0.302609920501709,0.3552557616638561
4,0.3042,1246,1780,0,21,True,Pneumonia,4.499983310699463,0.000533617043402046,0.007123981136828661,0.07704248279333115,0.9152998924255371,0.9966273187183811
4,0.3042,1246,1780,0,22,True,Pneumonia,7.454116344451904,0.015743158757686615,0.3395095467567444,0.3408896327018738,0.303857684135437,0.21360314783586284
4,0.3042,1246,1780,0,23,True,Pneumonia,7.4607954025268555,0.014424439519643784,0.30280691385269165,0.33984166383743286,0.3429270088672638,0.9960652051714446
4,0.3042,1246,1780,0,24,True,Pneumonia,4.217115879058838,0.001759599894285202,0.0029651345685124397,0.043261099606752396,0.9520142078399658,0.9977515458122541
4,0.3042,1246,1780,0,25,True,Pneumonia,7.484341621398926,0.016325850039720535,0.3404778242111206,0.34037500619888306,0.3028213381767273,0.04328274311410905
4,0.3042,1246,1780,0,26,True,Pneumonia,7.206815719604492,0.009059187956154346,0.16893287003040314,0.29691416025161743,0.5250938534736633,0.9960652051714446
4,0.3042,1246,1780,0,27,True,Pneumonia,6.7580671310424805,0.013043440878391266,0.22785133123397827,0.35736849904060364,0.4017367660999298,0.9533445756042721
4,0.3042,1246,1780,0,28,True,Pneumonia,6.050382137298584,0.00429960060864687,0.019894076511263847,0.09932143986225128,0.8764849305152893,0.9803260258572232
4,0.3042,1246,1780,0,29,True,Pneumonia,7.329883098602295,0.018849467858672142,0.3291674852371216,0.33901041746139526,0.31297266483306885,0.2057335581787521
4,0.3042,1246,1780,0,30,True,Pneumonia,6.371959209442139,0.003436508821323514,0.1296839714050293,0.45984524488449097,0.407034307718277,0.6970207982012366
4,0.3042,1246,1780,0,31,True,Pneumonia,2.6695921421051025,0.0003526679938659072,0.008308986201882362,0.006938219536095858,0.9844001531600952,0.9960652051714446
4,0.3042,1246,1780,8,0,True,Pneumonia,5.422299861907959,0.05540759116411209,0.20096035301685333,0.39041227102279663,0.35321977734565735,0.02023608768971332
4,0.3042,1246,1780,8,1,True,Pneumonia,5.339988708496094,0.12003640085458755,0.1780804544687271,0.39665502309799194,0.30522820353507996,0.02023608768971332
4,0.3042,1246,1780,8,2,True,Pneumonia,2.6842901706695557,0.053256627172231674,0.1387781798839569,0.12128331512212753,0.6866819858551025,1.0
