depth,probe,turn,kind,n_tokens,ctx_tokens,share
21,38,9,filler_q,49,1967,0.003979280567260326
21,38,10,filler_a,4,1967,0.0016942703005100126
21,38,11,filler_q,75,1967,0.004991271769237318
21,38,12,filler_a,1,1967,0.0006062489405394651
21,38,13,filler_q,53,1967,0.004786562419595459
21,38,14,filler_a,4,1967,0.0026723105500187777
21,38,15,filler_q,55,1967,0.0034140764755091865
21,38,16,filler_a,4,1967,0.001954811295913309
21,38,17,filler_q,62,1967,0.0039810805848916825
21,38,18,filler_a,4,1967,0.0017456964364663179
21,38,19,filler_q,83,1967,0.0036224668024038274
21,38,20,filler_a,4,1967,0.0014100474914213173
21,38,21,filler_q,46,1967,0.002247081024220307
21,38,22,filler_a,4,1967,0.0011493824813822871
21,38,23,filler_q,83,1967,0.004128904594497286
21,38,24,filler_a,4,1967,0.0011258685389929346
21,38,25,filler_q,56,1967,0.0038267714721534904
21,38,26,filler_a,4,1967,0.0008263429301343763
21,38,27,filler_q,52,1967,0.002968790444371303
21,38,28,filler_a,4,1967,0.0011018239815021483
21,38,29,filler_q,79,1967,0.004550778304851233
21,38,30,filler_a,4,1967,0.0010830331074190664
21,38,31,filler_q,59,1967,0.0037781563697196385
21,38,32,filler_a,4,1967,0.0013252234249310486
21,38,33,filler_q,51,1967,0.004176232406882767
21,38,34,filler_a,4,1967,0.0009775277537256238
21,38,35,filler_q,86,1967,0.005788074331797239
21,38,36,filler_a,4,1967,0.0014605249635874322
21,38,37,filler_q,78,1967,0.008437906847868675
21,38,38,filler_a,4,1967,0.0017138141081521326
21,38,39,filler_q,65,1967,0.009414134437982082
21,38,40,filler_a,4,1967,0.002606285365320601
21,38,41,filler_q,85,1967,0.013711197330304745
21,38,42,filler_a,4,1967,0.005043374010808605
21,38,43,probe,229,1967,0.2265014150741489
21,39,0,system,48,2214,0.08533379626368043
21,39,1,filler_q,69,2214,0.012905120994053377
21,39,2,filler_a,4,2214,0.007109435942329294
21,39,3,filler_q,90,2214,0.006638804097376625
21,39,4,filler_a,4,2214,0.0039973233627842615
21,39,5,filler_q,60,2214,0.004327729252357883
21,39,6,filler_a,4,2214,0.00229503062861839
21,39,7,filler_q,50,2214,0.0037583791303687176
21,39,8,filler_a,4,2214,0.001841546746949372
21,39,9,filler_q,49,2214,0.003103144746120657
21,39,10,filler_a,4,2214,0.0014197997166052827
21,39,11,filler_q,75,2214,0.003841592272627928
21,39,12,filler_a,1,2214,0.0004210149405435753
21,39,13,filler_q,53,2214,0.003355974899162434
21,39,14,filler_a,4,2214,0.0019370466051029486
21,39,15,filler_q,55,2214,0.0033924848644193233
21,39,16,filler_a,4,2214,0.0013877653287373965
21,39,17,filler_q,62,2214,0.0035584833577959442
21,39,18,filler_a,4,2214,0.0012819659791355946
21,39,19,filler_q,83,2214,0.003752127324178439
21,39,20,filler_a,4,2214,0.0009530184208621942
21,39,21,filler_q,46,2214,0.0023494194395496217
21,39,22,filler_a,4,2214,0.0008290857779322007
21,39,23,filler_q,83,2214,0.004132083107701248
21,39,24,filler_a,4,2214,0.0009128101924412045
21,39,25,filler_q,56,2214,0.0028743203164812584
21,39,26,filler_a,4,2214,0.000694237656750237
21,39,27,filler_q,52,2214,0.0028039609727807872
21,39,28,filler_a,4,2214,0.000852528082290186
21,39,29,filler_q,79,2214,0.00446899802113757
21,39,30,filler_a,4,2214,0.000997756607428507
21,39,31,filler_q,59,2214,0.005112567367987371
21,39,32,filler_a,4,2214,0.0014185833281293231
21,39,33,filler_q,51,2214,0.0039043846510509227
21,39,34,filler_a,4,2214,0.000895133244736001
21,39,35,filler_q,86,2214,0.004889698487415884
21,39,36,filler_a,4,2214,0.0014902920611674626
21,39,37,filler_q,78,2214,0.007020581773160383
21,39,38,filler_a,4,2214,0.0017126765812883068
21,39,39,filler_q,65,2214,0.00949861997599048
21,39,40,filler_a,4,2214,0.0021377130207590397
21,39,41,filler_q,85,2214,0.010788538044771184
21,39,42,filler_a,4,2214,0.0035563182317476165
21,39,43,probe,476,2214,0.23551668440979961
28,0,0,system,48,2702,0.06862404887229798
28,0,1,filler_q,69,2702,0.00968806787788985
28,0,2,filler_a,4,2702,0.00620679526331533
28,0,3,filler_q,90,2702,0.005438738782040496
28,0,4,filler_a,4,2702,0.003990128590114617
28,0,5,filler_q,60,2702,0.0043301597743990805
28,0,6,filler_a,4,2702,0.002238981186374197
28,0,7,filler_q,50,2702,0.003473452003551239
28,0,8,filler_a,4,2702,0.0015174598844560857
28,0,9,filler_q,49,2702,0.0026666861505461486
28,0,10,filler_a,4,2702,0.0011489725602241603
28,0,11,filler_q,75,2702,0.0038200663567528946
28,0,12,filler_a,1,2702,0.0004378413080413038
28,0,13,filler_q,53,2702,0.0030016483417729194
28,0,14,filler_a,4,2702,0.00207905224899804
28,0,15,filler_q,55,2702,0.002563515857212109
28,0,16,filler_a,4,2702,0.0013163626958370511
28,0,17,filler_q,62,2702,0.0021512569179776737
28,0,18,filler_a,4,2702,0.001257478828292984
28,0,19,filler_q,83,2702,0.0025666248371983874
28,0,20,filler_a,4,2702,0.0009899168843934883
28,0,21,filler_q,46,2702,0.0017696558615129855
28,0,22,filler_a,4,2702,0.0009135031502961634
28,0,23,filler_q,83,2702,0.002615620856349184
28,0,24,filler_a,4,2702,0.000735692340862599
28,0,25,filler_q,56,2702,0.001572884972963462
28,0,26,filler_a,4,2702,0.0005872750373588812
28,0,27,filler_q,52,2702,0.0018048869856371111
28,0,28,filler_a,4,2702,0.0009186329476669182
28,0,29,filler_q,79,2702,0.0029975248280222984
28,0,30,filler_a,4,2702,0.000718357993455368
28,0,31,filler_q,59,2702,0.0027347741154983805
28,0,32,filler_a,4,2702,0.0008170148217967434
28,0,33,filler_q,51,2702,0.0016467236784824507
28,0,34,filler_a,4,2702,0.0004889255462202024
28,0,35,filler_q,86,2702,0.0023612803548180915
28,0,36,filler_a,4,2702,0.0006155514973234346
28,0,37,filler_q,78,2702,0.0028908888653282686
28,0,38,filler_a,4,2702,0.0005728146238285385
28,0,39,filler_q,65,2702,0.0023890633010211957
28,0,40,filler_a,4,2702,0.0005065089019850256
28,0,41,filler_q,85,2702,0.002860109265266534
28,0,42,filler_a,4,2702,0.0004811814798694128
28,0,43,filler_q,85,2702,0.004246598070269168
28,0,44,filler_a,4,2702,0.0006429722474874582
28,0,45,filler_q,49,2702,0.002909802663947996
28,0,46,filler_a,4,2702,0.0007471423358002489
28,0,47,filler_q,69,2702,0.004146084030572566
28,0,48,filler_a,4,2702,0.0006872403292952365
28,0,49,filler_q,90,2702,0.004201122733281661
28,0,50,filler_a,4,2702,0.0008244368196437957
28,0,51,filler_q,90,2702,0.006573746617946183
28,0,52,filler_a,4,2702,0.0012578002760082068
28,0,53,filler_q,73,2702,0.007665840693105513
28,0,54,filler_a,4,2702,0.0022415656086494755
28,0,55,filler_q,59,2702,0.02300202294566899
28,0,56,filler_a,4,2702,0.006499313976035685
28,0,57,probe,351,2702,0.23817701386549234
28,1,0,system,48,2568,0.045664686015447896
28,1,1,filler_q,69,2568,0.010479785253665731
28,1,2,filler_a,4,2568,0.005330838702018058
28,1,3,filler_q,90,2568,0.00791217068968685
28,1,4,filler_a,4,2568,0.0038367297397477683
28,1,5,filler_q,60,2568,0.00394469241704149
28,1,6,filler_a,4,2568,0.001827701759922601
28,1,7,filler_q,50,2568,0.0033655926361727978
28,1,8,filler_a,4,2568,0.0015187918470372667
28,1,9,filler_q,49,2568,0.0028686509786716298
28,1,10,filler_a,4,2568,0.0010537698654279008
28,1,11,filler_q,75,2568,0.002855293927815405
28,1,12,filler_a,1,2568,0.00041805920985097864
28,1,13,filler_q,53,2568,0.002570131695296032
28,1,14,filler_a,4,2568,0.002261143873109863
28,1,15,filler_q,55,2568,0.002688048457116502
28,1,16,filler_a,4,2568,0.0016498018175596142
28,1,17,filler_q,62,2568,0.0024115528209820197
28,1,18,filler_a,4,2568,0.0012914433599563052
28,1,19,filler_q,83,2568,0.0024788344726778258
28,1,20,filler_a,4,2568,0.0011625801288416763
28,1,21,filler_q,46,2568,0.0016084916866632806
28,1,22,filler_a,4,2568,0.0010917756127048258
28,1,23,filler_q,83,2568,0.002601016998606469
28,1,24,filler_a,4,2568,0.001155012757463435
28,1,25,filler_q,56,2568,0.002142261861389486
28,1,26,filler_a,4,2568,0.0007465425220405054
28,1,27,filler_q,52,2568,0.0021052191872962347
28,1,28,filler_a,4,2568,0.001049637312571443
28,1,29,filler_q,79,2568,0.0030887417238394253
28,1,30,filler_a,4,2568,0.0008564949012993103
28,1,31,filler_q,59,2568,0.002282794963363492
28,1,32,filler_a,4,2568,0.0011593764936081075
28,1,33,filler_q,51,2568,0.0023503148025720484
28,1,34,filler_a,4,2568,0.000610693301380313
28,1,35,filler_q,86,2568,0.0025949772480080156
28,1,36,filler_a,4,2568,0.0006704595545256779
28,1,37,filler_q,78,2568,0.00243909810124794
28,1,38,filler_a,4,2568,0.0007135499966713417
28,1,39,filler_q,65,2568,0.0029814542733396896
28,1,40,filler_a,4,2568,0.0007440300010584111
28,1,41,filler_q,85,2568,0.0036202276187892782
28,1,42,filler_a,4,2568,0.0005732559951157431
28,1,43,filler_q,85,2568,0.003474261181928462
28,1,44,filler_a,4,2568,0.000729005802418495
28,1,45,filler_q,49,2568,0.0025598228088763004
28,1,46,filler_a,4,2568,0.0007422675181651014
28,1,47,filler_q,69,2568,0.004543375122225975
28,1,48,filler_a,4,2568,0.0008344545497290903
28,1,49,filler_q,90,2568,0.0047039298696789095
28,1,50,filler_a,4,2568,0.0008475810017992256
28,1,51,filler_q,90,2568,0.007181685412011074
28,1,52,filler_a,4,2568,0.0012414888096813625
28,1,53,filler_q,73,2568,0.007676239985784907
28,1,54,filler_a,4,2568,0.0023264556666285872
28,1,55,filler_q,59,2568,0.023218480974803134
28,1,56,filler_a,4,2568,0.008937882807932488
28,1,57,probe,217,2568,0.24706894907691473
28,2,0,system,48,2827,0.06891309477588811
28,2,1,filler_q,69,2827,0.011015264804590322
28,2,2,filler_a,4,2827,0.005756410931402856
28,2,3,filler_q,90,2827,0.005379375046385327
28,2,4,filler_a,4,2827,0.0034685381019865895
28,2,5,filler_q,60,2827,0.002649636217117212
28,2,6,filler_a,4,2827,0.0017705628941507812
28,2,7,filler_q,50,2827,0.002815487079236276
28,2,8,filler_a,4,2827,0.0014452159567424534
28,2,9,filler_q,49,2827,0.003061600682475271
28,2,10,filler_a,4,2827,0.0011618089370676306
28,2,11,filler_q,75,2827,0.0030485031351013977
28,2,12,filler_a,1,2827,0.0003589096329102756
28,2,13,filler_q,53,2827,0.0032222502367026166
28,2,14,filler_a,4,2827,0.0019693205107026938
28,2,15,filler_q,55,2827,0.003303543391694527
28,2,16,filler_a,4,2827,0.0013075791935293157
28,2,17,filler_q,62,2827,0.0024473171274323286
28,2,18,filler_a,4,2827,0.001068280720966663
28,2,19,filler_q,83,2827,0.002123061839344204
28,2,20,filler_a,4,2827,0.0008817510927483513
28,2,21,filler_q,46,2827,0.0018598384567229968
28,2,22,filler_a,4,2827,0.0007453341306144919
28,2,23,filler_q,83,2827,0.0026652004940408815
28,2,24,filler_a,4,2827,0.0007702246914766826
28,2,25,filler_q,56,2827,0.0017192980189305765
28,2,26,filler_a,4,2827,0.0006148418104586911
28,2,27,filler_q,52,2827,0.001761057409611832
28,2,28,filler_a,4,2827,0.0007438626283418337
28,2,29,filler_q,79,2827,0.0023489063403944917
28,2,30,filler_a,4,2827,0.0006667402484808492
28,2,31,filler_q,59,2827,0.0027867466849628786
28,2,32,filler_a,4,2827,0.0008546655016233481
28,2,33,filler_q,51,2827,0.002074920750214354
28,2,34,filler_a,4,2827,0.0005165070376641548
28,2,35,filler_q,86,2827,0.0027184433137321692
28,2,36,filler_a,4,2827,0.000586474237999407
28,2,37,filler_q,78,2827,0.00255761840941061
28,2,38,filler_a,4,2827,0.0005924888525067996
28,2,39,filler_q,65,2827,0.002998498513828656
28,2,40,filler_a,4,2827,0.0006289306794943738
28,2,41,filler_q,85,2827,0.0027018476077865844
28,2,42,filler_a,4,2827,0.00047466145315115926
28,2,43,filler_q,85,2827,0.003162410580903586
28,2,44,filler_a,4,2827,0.0007061615046798132
28,2,45,filler_q,49,2827,0.003584427541795072
28,2,46,filler_a,4,2827,0.0008885722532716378
28,2,47,filler_q,69,2827,0.00490307689259304
28,2,48,filler_a,4,2827,0.0008497338098668981
28,2,49,filler_q,90,2827,0.004349909342714842
28,2,50,filler_a,4,2827,0.000887841422116245
28,2,51,filler_q,90,2827,0.006049465272809764
28,2,52,filler_a,4,2827,0.0014477531852167922
28,2,53,filler_q,73,2827,0.0072600188706459
28,2,54,filler_a,4,2827,0.0021440392039099687
28,2,55,filler_q,59,2827,0.02496998448914888
28,2,56,filler_a,4,2827,0.00666955045176512
28,2,57,probe,476,2827,0.23785316855867114
28,3,0,system,48,2621,0.05528263589190089
28,3,1,filler_q,69,2621,0.00933688842656366
28,3,2,filler_a,4,2621,0.006079664487627119
28,3,3,filler_q,90,2621,0.007360089451043252
28,3,4,filler_a,4,2621,0.0039367400380080795
28,3,5,filler_q,60,2621,0.003821917598256634
28,3,6,filler_a,4,2621,0.0019966617854083033
28,3,7,filler_q,50,2621,0.0032707688585484227
28,3,8,filler_a,4,2621,0.0014826169233490849
28,3,9,filler_q,49,2621,0.003036443529112035
28,3,10,filler_a,4,2621,0.0013545042499736853
28,3,11,filler_q,75,2621,0.0032140801933733397
28,3,12,filler_a,1,2621,0.0004348923725794194
28,3,13,filler_q,53,2621,0.0027427065101765817
28,3,14,filler_a,4,2621,0.002134546034287038
28,3,15,filler_q,55,2621,0.0022566085842744307
28,3,16,filler_a,4,2621,0.001607463989385231
28,3,17,filler_q,62,2621,0.0025701405754070803
28,3,18,filler_a,4,2621,0.0012447762131915124
28,3,19,filler_q,83,2621,0.0023351253424751567
28,3,20,filler_a,4,2621,0.0011003071950784781
28,3,21,filler_q,46,2621,0.001950477530952744
28,3,22,filler_a,4,2621,0.0009042925212235301
28,3,23,filler_q,83,2621,0.0022438674366427117
28,3,24,filler_a,4,2621,0.0009636515837109664
28,3,25,filler_q,56,2621,0.0017648278031370185
28,3,26,filler_a,4,2621,0.0007415448440137435
28,3,27,filler_q,52,2621,0.001995241094345095
28,3,28,filler_a,4,2621,0.0009453279451680133
28,3,29,filler_q,79,2621,0.0032091151709945196
28,3,30,filler_a,4,2621,0.0007403020466435694
28,3,31,filler_q,59,2621,0.0020608851307423455
28,3,32,filler_a,4,2621,0.0009115609060173994
28,3,33,filler_q,51,2621,0.001921720910515215
28,3,34,filler_a,4,2621,0.0006174083525089412
28,3,35,filler_q,86,2621,0.0024982433467849686
28,3,36,filler_a,4,2621,0.0007337349160198821
28,3,37,filler_q,78,2621,0.0026041712131535362
28,3,38,filler_a,4,2621,0.0005396454639706371
28,3,39,filler_q,65,2621,0.0026729210914976246
28,3,40,filler_a,4,2621,0.0005663795901770845
28,3,41,filler_q,85,2621,0.0038945645030664983
28,3,42,filler_a,4,2621,0.000505073095338735
28,3,43,filler_q,85,2621,0.0033238415913123156
28,3,44,filler_a,4,2621,0.0006488611352727274
28,3,45,filler_q,49,2621,0.0031057885139907974
28,3,46,filler_a,4,2621,0.0007203109697472522
28,3,47,filler_q,69,2621,0.003636642606896383
28,3,48,filler_a,4,2621,0.0008171682159087043
28,3,49,filler_q,90,2621,0.004586500175260691
28,3,50,filler_a,4,2621,0.0007733140450831581
28,3,51,filler_q,90,2621,0.007175637421438443
28,3,52,filler_a,4,2621,0.0012218945070798827
28,3,53,filler_q,73,2621,0.007799635577707508
28,3,54,filler_a,4,2621,0.0024302147419985706
28,3,55,filler_q,59,2621,0.023971117780368627
28,3,56,filler_a,4,2621,0.008116760148620302
28,3,57,probe,270,2621,0.24050478112676577
28,4,0,system,48,2787,0.06696784146375173
28,4,1,filler_q,69,2787,0.010813145754228816
28,4,2,filler_a,4,2787,0.005796259175558749
28,4,3,filler_q,90,2787,0.00535592349705752
28,4,4,filler_a,4,2787,0.0037059109194332667
28,4,5,filler_q,60,2787,0.0028509018734447053
28,4,6,filler_a,4,2787,0.0019489938463850586
28,4,7,filler_q,50,2787,0.0033931887967930193
28,4,8,filler_a,4,2787,0.0015616714108944755
28,4,9,filler_q,49,2787,0.0028829532861507127
28,4,10,filler_a,4,2787,0.001085402310159112
28,4,11,filler_q,75,2787,0.003250667907649298
28,4,12,filler_a,1,2787,0.00032993508971400956
28,4,13,filler_q,53,2787,0.003303026606683379
28,4,14,filler_a,4,2787,0.002038178518386167
28,4,15,filler_q,55,2787,0.0031115935758173332
28,4,16,filler_a,4,2787,0.001265444464882058
28,4,17,filler_q,62,2787,0.0023918998311759443
28,4,18,filler_a,4,2787,0.0010236795718440803
28,4,19,filler_q,83,2787,0.002084879281228038
28,4,20,filler_a,4,2787,0.0010768845120772588
28,4,21,filler_q,46,2787,0.0019434718418190934
28,4,22,filler_a,4,2787,0.0007956600017098142
28,4,23,filler_q,83,2787,0.002495017963762676
28,4,24,filler_a,4,2787,0.0008362667790804103
28,4,25,filler_q,56,2787,0.0018444935243428272
28,4,26,filler_a,4,2787,0.0005506340457644452
28,4,27,filler_q,52,2787,0.0015924148884990806
28,4,28,filler_a,4,2787,0.0007754056947821361
28,4,29,filler_q,79,2787,0.002429535155418012
28,4,30,filler_a,4,2787,0.0007482069882490246
28,4,31,filler_q,59,2787,0.0027578558797796394
28,4,32,filler_a,4,2787,0.0008685586640411832
28,4,33,filler_q,51,2787,0.0021706352970731644
28,4,34,filler_a,4,2787,0.0005409755483286952
28,4,35,filler_q,86,2787,0.0025614434240184515
28,4,36,filler_a,4,2787,0.0005864144334523213
28,4,37,filler_q,78,2787,0.0028093787863117527
28,4,38,filler_a,4,2787,0.000710506630496983
28,4,39,filler_q,65,2787,0.002653886713331134
28,4,40,filler_a,4,2787,0.000632206450903625
28,4,41,filler_q,85,2787,0.0025242080514342393
28,4,42,filler_a,4,2787,0.0005431096417974902
28,4,43,filler_q,85,2787,0.003487943707671626
28,4,44,filler_a,4,2787,0.0007484359505536389
28,4,45,filler_q,49,2787,0.0040799210484760325
28,4,46,filler_a,4,2787,0.0007606368687441881
28,4,47,filler_q,69,2787,0.004124164036501059
28,4,48,filler_a,4,2787,0.0008947991861836104
28,4,49,filler_q,90,2787,0.0041986570178886694
28,4,50,filler_a,4,2787,0.0008665500164168888
28,4,51,filler_q,90,2787,0.006298970559334769
28,4,52,filler_a,4,2787,0.0015072690929643971
28,4,53,filler_q,73,2787,0.00734769246994177
28,4,54,filler_a,4,2787,0.0024308310536040284
28,4,55,filler_q,59,2787,0.0239099122629563
28,4,56,filler_a,4,2787,0.006432519534480284
28,4,57,probe,436,2787,0.24162185738469405
28,5,0,system,48,2605,0.05388781317451296
28,5,1,filler_q,69,2605,0.010143278552433271
28,5,2,filler_a,4,2605,0.006348209981921722
28,5,3,filler_q,90,2605,0.008039773287311652
28,5,4,filler_a,4,2605,0.004426779176103583
28,5,5,filler_q,60,2605,0.003883031069848487
28,5,6,filler_a,4,2605,0.0022995375849549186
28,5,7,filler_q,50,2605,0.003555522420080538
28,5,8,filler_a,4,2605,0.0016441305071810384
28,5,9,filler_q,49,2605,0.003062083419301709
28,5,10,filler_a,4,2605,0.0013771119302387683
28,5,11,filler_q,75,2605,0.0033640701273310617
28,5,12,filler_a,1,2605,0.00048474922856447434
28,5,13,filler_q,53,2605,0.0027192753291098307
28,5,14,filler_a,4,2605,0.0023393694911303256
28,5,15,filler_q,55,2605,0.0024384282493041505
28,5,16,filler_a,4,2605,0.0016566741219908314
28,5,17,filler_q,62,2605,0.002656844571164061
28,5,18,filler_a,4,2605,0.001370025505465454
28,5,19,filler_q,83,2605,0.0025012882650803712
28,5,20,filler_a,4,2605,0.0012692503182707368
28,5,21,filler_q,46,2605,0.00203372292863427
28,5,22,filler_a,4,2605,0.0009619142262915648
28,5,23,filler_q,83,2605,0.002602364805713908
28,5,24,filler_a,4,2605,0.0010236219660803379
28,5,25,filler_q,56,2605,0.0019337810486267785
28,5,26,filler_a,4,2605,0.0007143413599980748
28,5,27,filler_q,52,2605,0.002066154123761597
28,5,28,filler_a,4,2605,0.0010530644439462804
28,5,29,filler_q,79,2605,0.0031321634580895553
28,5,30,filler_a,4,2605,0.000707883016421541
28,5,31,filler_q,59,2605,0.0022438193615060844
28,5,32,filler_a,4,2605,0.0010332260041547331
28,5,33,filler_q,51,2605,0.0021120238078163535
28,5,34,filler_a,4,2605,0.0006186068220535487
28,5,35,filler_q,86,2605,0.0026542505613703785
28,5,36,filler_a,4,2605,0.0007142270085055415
28,5,37,filler_q,78,2605,0.002408535484600526
28,5,38,filler_a,4,2605,0.0005887280805074628
28,5,39,filler_q,65,2605,0.002949629472833434
28,5,40,filler_a,4,2605,0.000543302265263784
28,5,41,filler_q,85,2605,0.003729457801803132
28,5,42,filler_a,4,2605,0.0005267945779603661
28,5,43,filler_q,85,2605,0.0030709272989658657
28,5,44,filler_a,4,2605,0.000615485991598224
28,5,45,filler_q,49,2605,0.003077805920350962
28,5,46,filler_a,4,2605,0.0007138115258484004
28,5,47,filler_q,69,2605,0.0038323987349860845
28,5,48,filler_a,4,2605,0.0007174104988457754
28,5,49,filler_q,90,2605,0.0046316350911978455
28,5,50,filler_a,4,2605,0.0008224067176290171
28,5,51,filler_q,90,2605,0.006928378877559135
28,5,52,filler_a,4,2605,0.0012508813775557557
